STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
HELMUT,2023-08-14,ACTUAL,19.9,3,33,307,21,0,,91.1,28,519,14.4,50,29,4
HELMUT,2023-08-15,ACTUAL,18.6,8.3,51,311,20,0.6,,88.5,30,525,9.3,53,22,4
HELMUT,2023-08-16,ACTUAL,20.7,4.2,34,287,22,0.2,,90.2,33,532,13.2,57,29,4
HELMUT,2023-08-17,ACTUAL,18.7,-0.3,28,327,27,0,,91.2,36,538,19.7,62,39,4
HELMUT,2023-08-18,ACTUAL,12.9,3.6,53,11,11,0.4,,88.5,37,544,5.9,64,17,4
HELMUT,2023-08-19,ACTUAL,20.7,6.2,39,305,17,0,,89.3,40,550,9.3,68,25,4
HELMUT,2023-08-20,ACTUAL,23.8,4.1,28,243,12,0,,91.8,44,558,9.9,73,27,4
HELMUT,2023-08-21,ACTUAL,25.6,1.6,21,131,7,0,,93.7,48,565,10.2,80,29,4
HELMUT,2023-08-22,ACTUAL,24.2,7.3,34,267,7,0,,92.9,52,573,9.3,84,28,4
HELMUT,2023-08-23,ACTUAL,20.2,10.1,52,87,9,0.4,,89.6,54,579,6.5,87,22,4
HELMUT,2023-08-24,ACTUAL,23.9,5.6,31,254,14,0,,91.3,57,587,10.3,92,31,4
HELMUT,2023-08-25,ACTUAL,27.3,3.7,22,264,20,0,,93.9,62,594,19.9,98,49,5
HELMUT,2023-08-26,ACTUAL,22.5,10.3,46,338,10,0,,90.9,65,602,8,102,27,4
HELMUT,2023-08-27,ACTUAL,28.8,9.9,31,280,16,0,,92.3,69,610,13.3,107,39,5
HELMUT,2023-08-28,ACTUAL,30.8,7.2,23,273,16,0,,94.3,74,618,17.6,114,48,5
HELMUT,2023-08-29,ACTUAL,25.1,13.7,49,42,8,0,,90.8,77,626,7.3,117,27,4
HELMUT,2023-08-30,ACTUAL,23.6,9.2,40,254,9,0,,90.9,80,633,7.6,121,29,5
HELMUT,2023-08-31,ACTUAL,19.4,9.3,52,286,12,2.8,,75.3,65,640,1.4,103,7,3
HELMUT,2023-09-01,ACTUAL,22.6,3.6,29,302,27,0,,89.8,68,645,16,107,44,5
HELMUT,2023-09-02,ACTUAL,19.1,3.2,35,297,23,0,,90,70,650,13.3,111,40,5
HELMUT,2023-09-03,ACTUAL,5.3,5.3,100,24,11,3.2,,44.2,53,639,0.1,88,0,2
HELMUT,2023-09-04,ACTUAL,13.8,1,42,277,20,2,,68,50,644,1.6,83,7,3
HELMUT,2023-09-05,ACTUAL,15.1,2.5,43,171,13,0,,82.1,51,648,2.8,86,11,4
HELMUT,2023-09-06,ACTUAL,14.4,4.1,50,268,10,0,,85.1,53,652,3.6,88,14,4
HELMUT,2023-09-07,ACTUAL,17.4,0.4,32,283,24,0,,89.4,55,657,13.1,91,36,5
HELMUT,2023-09-08,ACTUAL,19,3.1,35,331,13,0,,89.9,57,662,8,94,26,4
HELMUT,2023-09-09,ACTUAL,21.8,1.9,27,197,15,0,,91.8,60,668,11.4,98,34,5
HELMUT,2023-09-10,ACTUAL,21,6.1,38,175,14,0,,91.4,63,673,10.4,102,33,5
HELMUT,2023-09-11,ACTUAL,19,7.1,46,216,13,0,,89.9,65,679,8.1,104,28,4
HELMUT,2023-09-12,ACTUAL,21.2,4.6,34,281,6,0,,90.4,67,684,6.1,108,23,4
HELMUT,2023-09-13,ACTUAL,11.1,8.3,83,307,18,3,,60.6,53,675,1,88,5,3
HELMUT,2023-09-14,ACTUAL,17.1,0.1,32,253,14,0.2,,82.8,55,680,3.1,91,13,4
HELMUT,2023-09-15,ACTUAL,23.2,3.1,27,227,14,0,,90.9,58,685,9.9,96,31,4
HELMUT,2023-09-16,ACTUAL,16.6,0.5,34,317,14,1.8,,82.7,56,690,3.1,93,13,4
HELMUT,2023-09-17,ACTUAL,17.6,-1.7,27,226,16,0,,89.7,58,695,9.1,97,29,4
HELMUT,2023-09-18,ACTUAL,14.8,1.6,41,288,24,0,,89.7,60,699,13.8,99,39,5
HELMUT,2023-09-19,ACTUAL,16.1,2.8,41,307,8,0,,89.7,62,704,6.3,101,23,4
HELMUT,2023-09-20,ACTUAL,15.5,1.1,38,277,16,0,,89.8,64,708,9.2,104,30,4
HELMUT,2023-09-21,ACTUAL,23,4.4,30,259,17,0,,91.4,67,714,12.1,108,37,5
HELMUT,2023-09-22,ACTUAL,21.6,5.8,36,207,22,0,,91.4,69,720,15.8,112,45,5
HELMUT,2023-09-23,ACTUAL,14.6,0,37,63,6,0,,90.8,71,724,6.3,114,25,4
HELMUT,2023-09-24,ACTUAL,6.7,6.7,100,27,2,10.6,,19.8,36,645,0,64,0,2
HELMUT,2023-09-25,ACTUAL,7.9,7.9,100,151,12,0.2,,19.9,36,649,0,64,0,2
HELMUT,2023-09-26,ACTUAL,10.2,10.2,100,297,6,6.4,,5.8,21,614,0,39,0,2
HELMUT,2023-09-27,ACTUAL,8.9,8.9,100,81,3,0,,5.8,21,617,0,39,0,2
HELMUT,2023-09-28,ACTUAL,5.6,5.6,100,339,5,0,,5.9,21,620,0,39,0,2
HELMUT,2023-09-29,ACTUAL,6.8,6.6,99,313,4,0.2,,6.9,21,623,0,39,0,2
HELMUT,2023-09-30,ACTUAL,8.1,8.1,100,44,7,0,,6.9,21,626,0,39,0,2
HELMUT,2023-10-01,ACTUAL,7.5,7.5,100,56,6,0.4,,6.9,21,628,0,39,0,2
HELMUT,2023-10-02,ACTUAL,11.9,3.2,55,288,9,0,,40.7,22,631,0.1,41,0,2
HELMUT,2023-10-03,ACTUAL,13.5,1.7,45,276,13,0,,69.8,23,634,1.2,43,3,2
HELMUT,2023-10-04,ACTUAL,1.9,-0.7,83,336,22,2.6,,53,19,635,0.7,35,1,2
HELMUT,2023-10-05,ACTUAL,3,-10.1,38,229,12,0,,70.5,19,636,1.2,36,3,2
HELMUT,2023-10-06,ACTUAL,17,2.8,39,281,22,0,,84.9,21,640,6.2,39,14,3
HELMUT,2023-10-07,ACTUAL,16.9,3.8,42,171,20,0,,87.6,23,644,8.4,42,18,3
HELMUT,2023-10-08,ACTUAL,20,4,35,249,14,0,,89.7,25,648,8.4,45,19,4
HELMUT,2023-10-09,ACTUAL,18.5,2.2,34,175,13,0,,90,27,652,8.4,48,19,4
HELMUT,2023-10-10,ACTUAL,10.4,2.5,58,333,8,0,,87.4,27,655,4.5,50,12,3
HELMUT,2023-10-11,ACTUAL,13.7,3.7,51,330,7,0,,87.5,28,658,4.3,51,12,3
HELMUT,2023-10-12,ACTUAL,11.3,10.5,95,118,6,1.8,,62.8,26,661,0.7,48,1,3
HELMUT,2023-10-13,ACTUAL,15.2,4.8,50,189,22,0,,80.1,28,664,3.4,50,10,3
HELMUT,2023-10-14,ACTUAL,11.6,5.1,64,195,14,0,,82.3,28,667,3,51,9,3
HELMUT,2023-10-15,ACTUAL,16.5,2,38,259,14,0,,87.4,30,670,5.9,54,16,3
HELMUT,2023-10-16,ACTUAL,14.4,1.6,42,89,5,0,,87.7,31,674,3.9,56,12,3
HELMUT,2023-10-17,ACTUAL,8.6,3.1,68,136,8,0,,85.4,32,676,3.2,57,10,3
HELMUT,2023-10-18,ACTUAL,9.7,3.9,67,279,6,0,,84.7,32,678,2.8,58,9,3
HELMUT,2023-10-19,ACTUAL,12.7,1,45,229,18,0,,86.4,34,681,6.4,60,18,4
HELMUT,2023-10-20,ACTUAL,5.9,-3.8,50,279,9,0,,86.5,34,683,4,61,12,3
HELMUT,2023-10-21,ACTUAL,-3.2,-6,81,44,4,0,,83.2,34,683,2,61,7,3
HELMUT,2023-10-22,ACTUAL,-7.3,-12.7,65,63,7,0,,82.7,34,684,2.2,61,7,3
HELMUT,2023-10-23,ACTUAL,-5.6,-16.9,41,335,17,0,,83.8,34,684,4.2,61,13,3
HELMUT,2023-10-24,ACTUAL,-3.4,-14.9,41,341,12,0,,84.5,34,684,3.6,61,11,3
HELMUT,2023-10-25,ACTUAL,-4.4,-14.9,44,307,8,0,,84.5,34,684,3,61,10,3
HELMUT,2023-10-26,ACTUAL,-1.3,-10.4,50,307,11,0,,84.6,34,685,3.4,61,11,3
HELMUT,2023-10-27,ACTUAL,0.3,-9.8,47,255,12,0,,84.7,34,685,3.6,61,12,3
HELMUT,2023-10-28,ACTUAL,2.5,-7.7,47,336,15,0,,84.9,34,687,4.5,61,14,3
HELMUT,2023-10-29,ACTUAL,1.8,-7.8,49,289,7,0,,85,35,688,2.9,62,10,3
HELMUT,2023-10-30,ACTUAL,4.2,3,92,294,13,1,,74.1,35,689,1.4,62,5,3
HELMUT,2023-10-31,ACTUAL,2,-5.4,58,230,7,0.2,,78.2,35,690,1.4,62,5,3
KOMIE,2023-05-01,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-02,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-03,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-04,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-05,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-06,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-07,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-08,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-09,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-10,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-11,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-12,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-13,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-14,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-15,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-16,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-17,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-18,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-19,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-20,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-21,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-22,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-23,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-24,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-25,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-26,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-27,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-28,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-29,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-30,[object Object],,,,,,,,,,,,,,
KOMIE,2023-05-31,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-01,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-02,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-03,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-04,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-05,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-06,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-07,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-08,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-09,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-10,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-11,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-12,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-13,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-14,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-15,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-16,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-17,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-18,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-19,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-20,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-21,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-22,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-23,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-24,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-25,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-26,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-27,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-28,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-29,[object Object],,,,,,,,,,,,,,
KOMIE,2023-06-30,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-01,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-02,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-03,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-04,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-05,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-06,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-07,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-08,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-09,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-10,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-11,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-12,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-13,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-14,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-15,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-16,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-17,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-18,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-19,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-20,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-21,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-22,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-23,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-24,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-25,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-26,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-27,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-28,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-29,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-30,[object Object],,,,,,,,,,,,,,
KOMIE,2023-07-31,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-01,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-02,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-03,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-04,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-05,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-06,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-07,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-08,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-09,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-10,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-11,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-12,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-13,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-14,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-15,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-16,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-17,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-18,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-19,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-20,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-21,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-22,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-23,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-24,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-25,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-26,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-27,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-28,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-29,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-30,[object Object],,,,,,,,,,,,,,
KOMIE,2023-08-31,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-01,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-02,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-03,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-04,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-05,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-06,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-07,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-08,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-09,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-10,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-11,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-12,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-13,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-14,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-15,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-16,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-17,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-18,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-19,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-20,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-21,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-22,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-23,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-24,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-25,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-26,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-27,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-28,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-29,[object Object],,,,,,,,,,,,,,
KOMIE,2023-09-30,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-01,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-02,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-03,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-04,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-05,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-06,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-07,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-08,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-09,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-10,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-11,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-12,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-13,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-14,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-15,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-16,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-17,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-18,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-19,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-20,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-21,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-22,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-23,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-24,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-25,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-26,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-27,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-28,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-29,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-30,[object Object],,,,,,,,,,,,,,
KOMIE,2023-10-31,[object Object],,,,,,,,,,,,,,
NELSON FORKS,2023-05-01,ACTUAL,16.6,-1.2,30,264,15,0,,,,,,,,
NELSON FORKS,2023-05-02,ACTUAL,22.8,-0.7,21,174,10,0,,,,,,,,
NELSON FORKS,2023-05-03,ACTUAL,17.8,-2.6,25,271,17,0,,,,,,,,
NELSON FORKS,2023-05-04,ACTUAL,16.3,-0.6,32,42,12,0,,,,,,,,
NELSON FORKS,2023-05-05,ACTUAL,12.2,0.9,46,35,9,0,,85,6,415,3.3,12,4,
NELSON FORKS,2023-05-06,ACTUAL,7.7,3.9,77,34,7,0,,83.2,7,419,2.4,13,3,2
NELSON FORKS,2023-05-07,ACTUAL,13.5,2.4,47,61,5,0,,85.5,9,424,2.9,16,4,2
NELSON FORKS,2023-05-08,ACTUAL,15.2,2.6,43,207,7,0,,87.1,11,429,4.1,21,7,2
NELSON FORKS,2023-05-09,ACTUAL,19.9,-3.8,20,225,13,0,,92.3,15,435,11.3,28,18,3
NELSON FORKS,2023-05-10,ACTUAL,23.3,-3.2,17,130,5,0,,94.2,21,441,10.1,37,19,3
NELSON FORKS,2023-05-11,ACTUAL,23.2,-1,20,90,5,0,,94.3,26,448,10.1,45,21,4
NELSON FORKS,2023-05-12,ACTUAL,25.6,-1.3,17,173,10,0,,94.9,32,455,14,54,29,4
NELSON FORKS,2023-05-13,ACTUAL,23.6,2.9,26,204,9,0,,94.3,37,462,12.2,61,28,4
NELSON FORKS,2023-05-14,ACTUAL,22.6,5,32,186,7,0,,93.2,41,468,9.4,67,25,4
NELSON FORKS,2023-05-15,ACTUAL,15.9,11.1,73,221,6,2.4,,68.5,36,473,0.8,60,3,3
NELSON FORKS,2023-05-16,ACTUAL,20.5,3.1,32,344,6,0.4,,85.3,40,479,3,66,10,3
NELSON FORKS,2023-05-17,ACTUAL,22.2,5.5,34,356,7,0,,89.6,44,486,5.8,72,18,4
NELSON FORKS,2023-05-18,ACTUAL,21,5.7,37,28,6,0,,89.9,47,492,5.8,77,19,4
NELSON FORKS,2023-05-19,ACTUAL,17.8,2.4,36,294,12,0,,89.9,51,498,7.7,81,24,4
NELSON FORKS,2023-05-20,ACTUAL,14.1,7.2,63,72,5,0,,87.1,52,503,3.7,83,14,4
NELSON FORKS,2023-05-21,ACTUAL,23.2,4.1,29,61,5,0,,91,57,509,6.4,89,22,4
NELSON FORKS,2023-05-22,ACTUAL,7.5,5.9,90,159,8,7.2,,35.1,33,481,0,56,0,2
NELSON FORKS,2023-05-23,ACTUAL,19.1,5.1,40,147,9,0.2,,71.4,36,487,1,61,3,3
NELSON FORKS,2023-05-24,ACTUAL,16.4,5,47,100,6,0,,81.8,39,492,1.8,64,7,3
NELSON FORKS,2023-05-25,ACTUAL,22.8,6.4,35,66,7,0,,88.8,43,499,5,70,16,4
NELSON FORKS,2023-05-26,ACTUAL,22.3,8,40,2,5,0,,89.4,46,505,5.1,75,17,4
NELSON FORKS,2023-05-27,ACTUAL,18.4,-2.1,25,119,12,0.6,,90.9,50,511,8.8,81,26,4
NELSON FORKS,2023-05-28,ACTUAL,17,3.6,41,151,16,0,,90.3,53,516,9.7,84,28,4
NELSON FORKS,2023-05-29,ACTUAL,13.9,-4.9,27,128,20,0,,90.7,56,521,13.1,88,36,5
NELSON FORKS,2023-05-30,ACTUAL,17.1,-4.3,23,154,12,0,,91.9,60,527,10.1,93,31,4
NELSON FORKS,2023-05-31,ACTUAL,16.6,-4.1,24,120,8,0,,91.9,63,532,8.4,97,28,4
NELSON FORKS,2023-06-01,ACTUAL,15.5,-4.5,25,130,12,0,,92,66,538,10.2,101,32,5
NELSON FORKS,2023-06-02,ACTUAL,21.2,2.8,30,26,7,0,,92,70,546,8.1,107,28,4
NELSON FORKS,2023-06-03,MANUAL,16,12.2,78,274,6,5,,52.5,47,530,0.3,77,1,2
NELSON FORKS,2023-06-04,ACTUAL,14.6,12.6,88,269,11,5.8,,34.5,30,511,0,52,0,2
NELSON FORKS,2023-06-05,ACTUAL,17.9,3.7,39,83,7,2.8,,61.7,27,518,0.7,47,1,3
NELSON FORKS,2023-06-06,ACTUAL,13.4,2.3,47,122,15,0,,78.7,29,523,2.2,51,7,3
NELSON FORKS,2023-06-07,ACTUAL,19.9,5.8,40,146,11,0,,86.9,32,530,4.8,56,14,3
NELSON FORKS,2023-06-08,ACTUAL,20.8,9.7,49,290,7,0,,87.5,35,537,4.3,60,13,3
NELSON FORKS,2023-06-09,ACTUAL,22.8,12.2,51,305,4,0,,87.6,38,545,3.8,65,12,3
NELSON FORKS,2023-06-10,ACTUAL,23.3,4.7,30,132,12,0,,91.1,43,553,9.3,71,25,4
NELSON FORKS,2023-06-11,ACTUAL,21.7,1.3,26,153,16,0,,92.1,47,560,13.2,78,34,5
NELSON FORKS,2023-06-12,ACTUAL,18.6,8.9,53,149,8,0,,89.2,49,567,5.8,81,19,4
NELSON FORKS,2023-06-13,ACTUAL,21.8,0.8,25,175,12,0,,92,54,574,10.4,87,30,4
NELSON FORKS,2023-06-14,ACTUAL,12.3,5.5,63,289,13,0.4,,87.3,55,580,5.6,89,20,4
NELSON FORKS,2023-06-15,ACTUAL,19.1,4.4,38,87,5,3,,74.5,47,576,1,78,4,3
NELSON FORKS,2023-06-16,ACTUAL,17.4,4.3,42,173,10,3.6,,69.7,38,569,1,65,4,3
NELSON FORKS,2023-06-17,ACTUAL,15.3,4.6,49,157,12,0,,81.5,40,575,2.4,68,9,3
NELSON FORKS,2023-06-18,ACTUAL,18.9,8,49,276,9,2.2,,75.9,38,582,1.3,65,5,3
NELSON FORKS,2023-06-19,ACTUAL,20.3,4.6,36,137,8,0,,86.7,41,589,4.1,70,14,4
NELSON FORKS,2023-06-20,ACTUAL,23.1,6.3,34,83,8,0,,90.1,45,596,6.5,76,20,4
NELSON FORKS,2023-06-21,ACTUAL,25.5,7.5,32,245,8,0,,91.4,50,604,7.7,83,24,4
NELSON FORKS,2023-06-22,ACTUAL,24.8,12.1,45,104,8,0,,90.8,54,612,7.1,88,23,4
NELSON FORKS,2023-06-23,ACTUAL,26.7,11.9,40,48,6,0,,90.8,58,620,6.4,94,22,4
NELSON FORKS,2023-06-24,ACTUAL,11,9.9,93,311,4,2.2,,59.8,51,626,0.5,85,2,3
NELSON FORKS,2023-06-25,ACTUAL,23.6,14.4,56,83,5,0,,78.7,54,634,1.3,89,6,3
NELSON FORKS,2023-06-26,ACTUAL,24.3,8.6,37,176,10,0,,88.4,58,641,5.6,95,21,4
NELSON FORKS,2023-06-27,ACTUAL,26,10.5,38,150,9,0,,90.2,63,649,6.9,101,24,4
NELSON FORKS,2023-06-28,ACTUAL,30.3,4.8,20,98,7,0,,94.6,69,658,11.8,110,37,5
NELSON FORKS,2023-06-29,MANUAL,13.5,4.7,55,124,13,4.2,,66,50,642,1.1,83,5,3
NELSON FORKS,2023-06-30,ACTUAL,21.2,2.4,29,146,19,0.4,,87.3,54,649,7.5,89,24,4
NELSON FORKS,2023-07-01,ACTUAL,19.9,1.2,29,131,11,0,,90.6,57,657,8,94,26,4
NELSON FORKS,2023-07-02,ACTUAL,13.4,10.9,85,166,15,0,,83,58,663,3.4,95,14,4
NELSON FORKS,2023-07-03,ACTUAL,23.9,4.2,28,195,8,4.2,,78.4,45,648,1.4,76,6,3
