STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
OCTOPUS CREEK,2022-08-25,ACTUAL,23.1,11.5,48,285,6,7,,63.1,45,390,0.7,69,2,2
OCTOPUS CREEK,2022-08-26,ACTUAL,24.7,10.1,40,166,8,0.2,,84.4,48,398,2.9,73,11,2
OCTOPUS CREEK,2022-08-27,ACTUAL,12.4,3.1,53,333,16,1.4,,78.7,49,403,2.2,75,9,2
OCTOPUS CREEK,2022-08-28,ACTUAL,16.3,5.6,49,325,9,0,,84.4,51,409,3.1,78,12,2
OCTOPUS CREEK,2022-08-29,ACTUAL,20.4,5.9,39,197,7,0,,88.3,54,415,4.7,81,17,2
OCTOPUS CREEK,2022-08-30,ACTUAL,27,7.4,29,234,6,0,,91.9,58,423,7.4,86,24,3
OCTOPUS CREEK,2022-08-31,ACTUAL,23.5,5.8,32,198,7,0,,91.9,61,431,8.2,90,26,3
OCTOPUS CREEK,2022-09-01,ACTUAL,27,5.8,26,340,11,0,,93,65,437,11.7,95,34,4
OCTOPUS CREEK,2022-09-02,ACTUAL,28.4,7,26,242,9,0,,93.4,69,444,10.9,99,33,4
OCTOPUS CREEK,2022-09-03,ACTUAL,27.6,4.6,23,193,8,0,,93.9,73,451,11.3,104,35,4
OCTOPUS CREEK,2022-09-04,ACTUAL,23.9,6.5,33,213,13,0,,93,76,457,12.6,107,38,4
OCTOPUS CREEK,2022-09-05,ACTUAL,20.3,0.1,26,257,7,0,,93,79,462,9.1,110,31,4
OCTOPUS CREEK,2022-09-06,ACTUAL,22.5,3,28,242,6,0,,93.1,82,468,8.7,114,30,4
OCTOPUS CREEK,2022-09-07,ACTUAL,22.5,0.3,23,250,8,0,,93.1,85,473,10.1,117,34,4
OCTOPUS CREEK,2022-09-08,ACTUAL,15.5,1.5,39,342,15,0,,91,87,478,10.4,119,35,4
OCTOPUS CREEK,2022-09-09,ACTUAL,17.6,0.1,31,288,7,0,,91.1,89,483,7.1,122,27,3
OCTOPUS CREEK,2022-09-10,ACTUAL,20.2,0,26,280,7,0,,91.8,92,488,7.9,125,29,4
OCTOPUS CREEK,2022-09-11,ACTUAL,18.1,1,32,192,5,0,,91.9,94,493,7.2,127,28,4
OCTOPUS CREEK,2022-09-12,ACTUAL,13,9.3,78,65,15,4.4,,56.9,62,481,0.7,94,3,2
OCTOPUS CREEK,2022-09-13,ACTUAL,17.6,11.5,67,303,5,0.6,,71.1,64,486,0.8,96,4,2
OCTOPUS CREEK,2022-09-14,ACTUAL,10.2,8.8,91,113,3,2,,52.9,57,490,0.3,88,1,2
OCTOPUS CREEK,2022-09-15,ACTUAL,18.4,10.1,58,253,6,1.8,,65.4,54,495,0.7,85,3,2
OCTOPUS CREEK,2022-09-16,ACTUAL,10.1,8.4,89,161,6,6.6,,31,33,471,0,56,0,2
OCTOPUS CREEK,2022-09-17,ACTUAL,11.6,5.1,64,296,8,5.4,,39.2,21,455,0,38,0,1
OCTOPUS CREEK,2022-09-18,ACTUAL,13,5.2,59,299,6,0,,61.9,22,459,0.6,39,1,1
OCTOPUS CREEK,2022-09-19,ACTUAL,12.2,2.6,52,355,10,0,,76.4,23,463,1.4,41,4,1
OCTOPUS CREEK,2022-09-20,ACTUAL,13.4,2.9,49,349,11,0,,83.2,24,467,2.9,43,8,2
OCTOPUS CREEK,2022-09-21,ACTUAL,14.9,2,42,291,6,0,,86.4,26,471,3.5,46,9,2
OCTOPUS CREEK,2022-09-22,ACTUAL,18.5,-0.5,28,331,8,0,,90.2,29,476,6.8,50,17,2
OCTOPUS CREEK,2022-09-23,ACTUAL,11.9,2.9,54,172,6,0,,88.1,30,480,4.5,51,12,2
OCTOPUS CREEK,2022-09-24,ACTUAL,16.6,3.9,43,319,11,0,,88.2,32,485,5.8,54,16,2
OCTOPUS CREEK,2022-09-25,ACTUAL,19.5,5.5,40,244,5,0,,88.9,34,490,4.8,58,14,2
OCTOPUS CREEK,2022-09-26,ACTUAL,21.5,7.6,41,254,6,0,0,89.2,36,495,5.1,61,15,2
OCTOPUS CREEK,2022-09-27,ACTUAL,22.4,6.5,36,283,6,0,,90.1,39,501,5.9,65,17,3
OCTOPUS CREEK,2022-09-28,ACTUAL,19,6.1,43,264,4,0,,90,41,506,5.4,68,17,2
OCTOPUS CREEK,2022-09-29,ACTUAL,9.8,8.4,91,27,4,2.4,,57.7,35,510,0.4,60,1,2
OCTOPUS CREEK,2022-09-30,ACTUAL,16,10,67,283,6,0.4,,71.8,36,514,0.9,61,3,2
OCTOPUS CREEK,2022-10-01,ACTUAL,18.9,8.6,51,292,5,0,,82.1,37,518,1.9,63,7,2
OCTOPUS CREEK,2022-10-02,ACTUAL,21.1,4.9,35,1,12,0,,88.8,40,523,6.6,67,19,3
OCTOPUS CREEK,2022-10-03,ACTUAL,21.5,6.5,38,226,6,0,,89.6,42,527,5.4,70,17,2
OCTOPUS CREEK,2022-10-04,ACTUAL,21.7,7.4,40,247,5,0,,89.6,44,532,5.2,73,17,2
OCTOPUS CREEK,2022-10-05,ACTUAL,21.8,5.1,34,277,5,0,,90.4,46,537,5.9,76,19,3
OCTOPUS CREEK,2022-10-06,ACTUAL,18.4,6.2,45,272,6,0,,89.8,48,541,5.6,78,19,3
OCTOPUS CREEK,2022-10-07,ACTUAL,19.3,6.4,43,262,5,0,,89.9,49,545,5.3,81,18,3
OCTOPUS CREEK,2022-10-08,ACTUAL,20.2,6.5,41,311,8,0,,89.9,51,549,6.3,83,21,3
OCTOPUS CREEK,2022-10-09,ACTUAL,18.7,1.5,32,6,10,0,,90.4,53,553,7.5,86,24,3
OCTOPUS CREEK,2022-10-10,ACTUAL,19.5,1.8,31,232,10,0,,90.8,56,558,7.9,89,25,3
OCTOPUS CREEK,2022-10-11,ACTUAL,13.1,-2.2,35,352,13,0,,90.6,57,561,8.8,91,28,3
OCTOPUS CREEK,2022-10-12,ACTUAL,14.6,-3.8,28,4,19,0,,90.7,59,564,12.1,93,35,4
OCTOPUS CREEK,2022-10-13,ACTUAL,15,2.1,42,283,6,0,,89.9,60,567,5.7,95,21,3
OCTOPUS CREEK,2022-10-14,ACTUAL,18,1.4,33,9,13,0,,90.2,62,571,8.5,98,28,3
OCTOPUS CREEK,2022-10-15,ACTUAL,15.7,4.4,47,280,5,0,,89.2,63,575,5,99,19,3
OCTOPUS CREEK,2022-10-16,ACTUAL,15.5,4.5,48,272,5,0,,88.8,65,578,4.6,101,18,3
OCTOPUS CREEK,2022-10-17,ACTUAL,17.3,2.7,38,280,5,0,,89,66,582,4.8,103,19,3
OCTOPUS CREEK,2022-10-18,ACTUAL,16.2,1.8,38,285,5,0,,89.1,68,586,4.8,105,19,3
OCTOPUS CREEK,2022-10-19,ACTUAL,18,0.9,32,266,5,0,,90.1,70,590,5.5,108,22,3
OCTOPUS CREEK,2022-10-20,ACTUAL,8.2,3.1,70,20,11,0.2,,85.7,70,592,4.1,109,17,3
OCTOPUS CREEK,2022-10-21,ACTUAL,0.7,-0.6,91,27,3,0.8,,77.7,70,593,1.1,109,6,3
OCTOPUS CREEK,2022-10-22,ACTUAL,0.4,-3.5,75,356,14,3.2,,52.7,54,582,0.5,87,2,2
OCTOPUS CREEK,2022-10-23,ACTUAL,4.4,-0.7,69,328,4,3.4,,42.1,41,570,0.1,69,0,2
OCTOPUS CREEK,2022-10-24,ACTUAL,0.6,-1.6,85,166,12,2.8,,35.7,33,571,0,58,0,2
OCTOPUS CREEK,2022-10-25,ACTUAL,2.7,-3.6,63,200,9,4.8,,35.3,22,551,0,39,0,1
OCTOPUS CREEK,2022-10-26,ACTUAL,2.9,-0.9,76,20,5,7.6,,24,12,514,0,22,0,1
OCTOPUS CREEK,2022-10-27,ACTUAL,-0.5,-2,90,184,8,1.8,,25.4,10,515,0,20,0,1
OCTOPUS CREEK,2022-10-28,ACTUAL,4.5,1.4,80,195,5,1,,35.6,11,516,0,20,0,1
OCTOPUS CREEK,2022-10-29,ACTUAL,7,-2.5,51,206,8,0,,58.5,11,518,0.6,21,1,1
OCTOPUS CREEK,2022-10-30,ACTUAL,3.2,0.7,84,167,11,0,,64.6,11,520,0.9,22,1,1
OCTOPUS CREEK,2022-10-31,ACTUAL,3.9,1.6,85,194,12,8.2,,30.6,6,483,0,11,0,1
PENDOREILLE,2022-05-01,ACTUAL,16.7,1,35,176,8,0,,81.7,24,80,2,27,4,1
PENDOREILLE,2022-05-02,ACTUAL,20.2,2.9,32,145,9,0,,88.8,27,86,5.5,31,11,2
PENDOREILLE,2022-05-03,ACTUAL,20.1,4.1,35,235,11,0,,89.9,31,92,7.2,34,14,2
PENDOREILLE,2022-05-04,ACTUAL,17.8,6.3,47,145,7,0.4,,89.3,34,98,5.5,36,12,2
PENDOREILLE,2022-05-05,ACTUAL,11.8,10.8,94,301,4,1.4,,70.1,34,103,0.8,37,1,1
PENDOREILLE,2022-05-06,ACTUAL,14.7,3.8,48,289,7,10.6,,51.7,18,89,0.3,24,0,1
PENDOREILLE,2022-05-07,ACTUAL,11.4,6.6,72,129,14,3.6,,50,14,89,0.3,20,0,1
PENDOREILLE,2022-05-08,ACTUAL,7.7,1.8,66,116,9,21.6,,31.3,6,54,0,10,0,1
PENDOREILLE,2022-05-09,ACTUAL,3.8,3,95,357,5,6.4,,13.7,3,48,0,5,0,1
PENDOREILLE,2022-05-10,ACTUAL,11.6,2.9,55,139,13,2.2,,45,3,53,0.2,6,0,1
PENDOREILLE,2022-05-11,ACTUAL,16.2,-2,29,149,11,0,,76.7,7,58,1.5,10,1,1
PENDOREILLE,2022-05-12,ACTUAL,11.4,-0.5,44,287,9,0,,83.3,8,62,2.6,13,3,1
PENDOREILLE,2022-05-13,ACTUAL,9.6,1.5,57,253,12,14.8,,46,5,42,0.2,8,0,1
PENDOREILLE,2022-05-14,ACTUAL,9.4,3.8,68,267,10,0.2,,62.9,6,46,0.8,9,0,1
PENDOREILLE,2022-05-15,ACTUAL,11.8,9.5,86,259,3,1.6,,55.3,6,51,0.3,9,0,1
PENDOREILLE,2022-05-16,ACTUAL,17.2,8.7,57,139,6,3,,59.8,5,53,0.5,9,0,1
PENDOREILLE,2022-05-17,ACTUAL,14.3,2.8,46,145,6,0,,76.5,8,58,1.1,12,1,1
PENDOREILLE,2022-05-18,ACTUAL,9.4,4.8,73,105,20,1,,74.8,8,62,1.9,13,2,1
PENDOREILLE,2022-05-19,ACTUAL,10.2,-1.9,43,283,7,0,,82.2,10,67,2.1,15,3,1
PENDOREILLE,2022-05-20,ACTUAL,9,6.1,82,256,5,2,,62.4,9,71,0.6,14,0,1
PENDOREILLE,2022-05-21,ACTUAL,15.9,-0.1,34,219,10,1.6,,75.6,11,76,1.3,16,1,1
PENDOREILLE,2022-05-22,ACTUAL,17.4,-2.9,25,303,8,0,,87.7,15,81,4.6,20,7,2
PENDOREILLE,2022-05-23,ACTUAL,14.1,5.2,55,150,14,0,,87.3,17,86,5.7,22,9,2
PENDOREILLE,2022-05-24,ACTUAL,16.7,5.6,48,153,8,4,,67.2,13,87,0.8,19,1,1
PENDOREILLE,2022-05-25,ACTUAL,13,8.5,74,119,7,2.4,,58.4,12,92,0.5,18,0,1
PENDOREILLE,2022-05-26,ACTUAL,17.8,10,60,130,5,0,,74.4,14,97,1,20,1,1
PENDOREILLE,2022-05-27,ACTUAL,15.8,11.4,75,110,16,3.4,,60,11,99,0.9,17,1,1
PENDOREILLE,2022-05-28,ACTUAL,15.4,2.8,43,129,7,0,,78.1,13,104,1.4,20,2,1
PENDOREILLE,2022-05-29,ACTUAL,17.8,4.3,41,31,7,0,,85.6,16,109,3.1,23,6,2
PENDOREILLE,2022-05-30,ACTUAL,18.7,10.1,57,258,13,2.6,,73.6,15,115,1.3,22,2,1
PENDOREILLE,2022-05-31,ACTUAL,21.3,0.9,26,147,9,5,,74,13,114,1.1,21,1,1
PENDOREILLE,2022-06-01,ACTUAL,22.6,4.5,31,136,7,0,,87.8,18,121,4.5,26,8,2
PENDOREILLE,2022-06-02,ACTUAL,19.5,10.3,55,214,5,0,,87.9,20,128,4,29,8,2
PENDOREILLE,2022-06-03,ACTUAL,18.2,12.1,67,109,5,1.6,,75.4,21,135,1,30,2,1
PENDOREILLE,2022-06-04,ACTUAL,15.7,10.3,70,152,4,13.6,,39.6,11,114,0,17,0,1
PENDOREILLE,2022-06-05,ACTUAL,14.1,12.5,90,181,4,11.2,,18.2,5,100,0,9,0,1
PENDOREILLE,2022-06-06,ACTUAL,17.6,10.1,61,136,10,8.6,,43.2,4,92,0.1,7,0,1
PENDOREILLE,2022-06-07,ACTUAL,22.4,1.3,25,246,8,8,,66.8,6,86,0.8,11,1,1
PENDOREILLE,2022-06-08,ACTUAL,22,10.2,47,142,6,0.8,,80.6,9,94,1.6,15,2,1
PENDOREILLE,2022-06-09,ACTUAL,16.5,7.7,56,26,6,0,,84,12,100,2.4,18,4,1
PENDOREILLE,2022-06-10,ACTUAL,20.3,12.1,59,238,9,13.8,,55.6,7,82,0.5,12,0,1
PENDOREILLE,2022-06-11,ACTUAL,22.2,8.3,41,233,8,3.2,,70.6,8,86,0.9,13,1,1
PENDOREILLE,2022-06-12,ACTUAL,19.6,8.6,49,103,5,7,,58.2,7,82,0.5,11,0,1
PENDOREILLE,2022-06-13,ACTUAL,9.7,7.8,88,115,7,18.2,,21.4,3,55,0,5,0,1
PENDOREILLE,2022-06-14,ACTUAL,7.3,6.4,94,340,4,39,,5.5,1,5,0,1,0,1
PENDOREILLE,2022-06-15,ACTUAL,20.8,9.7,49,141,13,0,,56.1,4,12,0.6,4,0,1
PENDOREILLE,2022-06-16,ACTUAL,23.7,9.2,40,286,6,0,,81.4,8,20,1.8,8,1,1
PENDOREILLE,2022-06-17,ACTUAL,20.4,9.7,50,265,10,4,,70.1,7,22,1,8,1,1
PENDOREILLE,2022-06-18,ACTUAL,17.2,12.4,73,268,9,0,,77.4,9,29,1.4,10,1,1
PENDOREILLE,2022-06-19,ACTUAL,17.7,6.9,49,49,5,2.8,,69,9,33,0.8,10,0,1
PENDOREILLE,2022-06-20,ACTUAL,21.5,12.7,57,248,10,2.6,,71.1,9,41,1,11,1,1
PENDOREILLE,2022-06-21,ACTUAL,23.8,11.1,45,129,8,0,,85,12,48,3.1,15,4,1
PENDOREILLE,2022-06-22,ACTUAL,26.3,10.4,37,253,10,0,,90,17,56,7,19,10,2
PENDOREILLE,2022-06-23,ACTUAL,21.1,-0.9,23,271,12,0,,92.4,21,64,10.7,23,16,2
PENDOREILLE,2022-06-24,ACTUAL,19.7,5.3,39,232,10,0,,91.3,25,71,8.2,26,14,2
PENDOREILLE,2022-06-25,ACTUAL,25.8,5.8,28,170,7,0,,92.4,30,79,8.5,31,15,2
PENDOREILLE,2022-06-26,ACTUAL,28.4,3.9,21,268,8,0,,94.3,36,87,11.3,36,21,2
PENDOREILLE,2022-06-27,ACTUAL,30.8,9.6,27,235,9,0,,94.3,42,96,11.9,42,23,2
PENDOREILLE,2022-06-28,ACTUAL,28.1,12,37,113,18,0.2,,92.9,47,104,15,47,29,3
PENDOREILLE,2022-06-29,ACTUAL,19.1,4.4,38,252,10,1.4,,85,50,111,3.4,50,10,2
PENDOREILLE,2022-06-30,ACTUAL,23.5,9.1,40,86,6,1.2,,85.1,54,119,2.8,54,9,2
PENDOREILLE,2022-07-01,ACTUAL,28.3,3.2,20,240,9,0,,93.6,60,128,10.9,60,26,3
PENDOREILLE,2022-07-02,ACTUAL,29.1,8.1,27,244,8,0,,93.7,65,137,10.8,65,27,3
PENDOREILLE,2022-07-03,ACTUAL,26.3,14.1,47,141,9,0,,91.1,68,145,7.8,68,22,3
PENDOREILLE,2022-07-04,ACTUAL,14.2,13.4,95,256,7,18.8,,21.5,30,113,0,36,0,1
PENDOREILLE,2022-07-05,ACTUAL,22.7,10.8,47,133,7,5.4,,56.6,21,112,0.5,29,1,1
PENDOREILLE,2022-07-06,ACTUAL,16.2,14.5,90,111,4,1.2,,54.9,22,119,0.3,30,0,1
PENDOREILLE,2022-07-07,ACTUAL,17.3,15.5,89,303,4,1.8,,49.4,20,126,0.2,29,0,1
PENDOREILLE,2022-07-08,ACTUAL,26.1,8.9,34,223,12,0.2,,84.3,25,134,3.4,34,8,2
PENDOREILLE,2022-07-09,ACTUAL,26.7,10.7,37,225,9,0,,89.9,29,143,6.4,38,14,2
PENDOREILLE,2022-07-10,ACTUAL,24.3,7.8,35,238,11,0,,90.7,33,151,8,42,17,2
PENDOREILLE,2022-07-11,ACTUAL,28.2,10.8,34,254,9,0,,91.6,37,159,8.3,47,19,2
PENDOREILLE,2022-07-12,ACTUAL,31.3,12.1,31,241,9,0,,92.7,42,169,9.7,52,22,3
PENDOREILLE,2022-07-13,ACTUAL,27.3,12.1,39,225,10,0,,92.3,47,177,9.5,56,23,3
PENDOREILLE,2022-07-14,ACTUAL,30.5,9.9,28,226,9,0,,93.2,52,187,10.2,61,25,3
PENDOREILLE,2022-07-15,ACTUAL,32.4,8.6,23,122,5,0,,94.6,58,196,10.5,67,27,3
PENDOREILLE,2022-07-16,ACTUAL,31.5,8.5,24,155,9,0,,94.6,64,206,12.3,72,31,3
PENDOREILLE,2022-07-17,ACTUAL,29.2,10.3,31,173,8,0,,94.1,69,214,11.1,76,30,3
PENDOREILLE,2022-07-18,ACTUAL,22.8,8.1,39,144,11,0,,92,72,222,9.6,80,27,3
PENDOREILLE,2022-07-19,ACTUAL,28.3,9.9,32,231,6,0,,92.1,77,231,7.8,84,24,3
PENDOREILLE,2022-07-20,ACTUAL,29.7,11.6,33,255,11,0,,92.2,82,240,9.8,88,29,3
PENDOREILLE,2022-07-21,ACTUAL,32,9.5,25,243,6,0,,94,87,250,9.9,93,30,4
PENDOREILLE,2022-07-22,ACTUAL,29.2,9.8,30,240,8,0,,94.1,92,259,11.3,98,34,4
PENDOREILLE,2022-07-23,ACTUAL,30.1,11.5,32,222,10,0,,94,97,268,11.8,102,35,4
PENDOREILLE,2022-07-24,ACTUAL,31.5,8.5,24,246,10,0,,94.3,103,277,12.7,107,38,4
PENDOREILLE,2022-07-25,ACTUAL,32.1,9,24,218,10,0,,94.5,109,287,12.6,112,39,4
PENDOREILLE,2022-07-26,ACTUAL,33.2,11.6,27,250,8,0,,94.5,115,296,11.8,117,38,4
PENDOREILLE,2022-07-27,ACTUAL,34.8,14.1,29,239,9,0,,94.6,121,306,12.4,122,40,4
PENDOREILLE,2022-07-28,ACTUAL,35,10.8,23,222,8,0,,95.1,128,316,12.7,128,41,4
PENDOREILLE,2022-07-29,ACTUAL,35.3,14.5,29,235,13,0,,95.2,134,326,16.6,134,49,5
PENDOREILLE,2022-07-30,ACTUAL,35.3,15.1,30,223,8,0,,95.2,140,336,12.8,140,42,4
PENDOREILLE,2022-07-31,ACTUAL,34.7,9.2,21,259,7,0,,95.5,146,346,13,146,43,4
PENDOREILLE,2022-08-01,ACTUAL,30.6,8.9,26,136,8,0,,95.3,151,355,13.2,151,44,4
PENDOREILLE,2022-08-02,ACTUAL,30.3,8,25,235,10,0,,95.3,156,363,14.7,156,47,5
PENDOREILLE,2022-08-03,ACTUAL,30.7,4.4,19,139,10,0,,95.4,161,372,14.4,161,47,5
PENDOREILLE,2022-08-04,ACTUAL,26,6.5,29,181,8,0,,94.3,165,379,11.2,165,41,4
PENDOREILLE,2022-08-05,ACTUAL,25.3,4.9,27,229,12,0,,94.2,169,387,13.6,169,46,4
PENDOREILLE,2022-08-06,ACTUAL,28,5.5,24,240,11,0,,94.2,174,395,12.8,174,45,4
PENDOREILLE,2022-08-07,ACTUAL,30.9,7.3,23,244,9,0,,94.5,179,404,12.1,179,43,4
PENDOREILLE,2022-08-08,ACTUAL,32.8,6.1,19,233,9,0,,95.6,185,413,14.4,184,48,5
PENDOREILLE,2022-08-09,ACTUAL,28.3,11.3,35,301,5,0,,93.7,189,421,9.2,188,36,4
PENDOREILLE,2022-08-10,ACTUAL,29.2,12.5,36,164,7,0,,93.2,193,429,9.2,192,37,4
PENDOREILLE,2022-08-11,ACTUAL,33.2,14.7,33,199,8,0.8,,92.1,197,438,8.3,197,34,4
PENDOREILLE,2022-08-12,ACTUAL,25.5,15,52,180,5,0,,90.1,200,445,5.6,200,26,4
PENDOREILLE,2022-08-13,ACTUAL,30.2,9.1,27,128,13,0,,93.2,205,454,12.2,204,44,4
PENDOREILLE,2022-08-14,MANUAL,29.7,6.9,24,173,8,0,70,94,209,462,11,209,41,4
PENDOREILLE,2022-08-15,ACTUAL,31.1,6.9,22,242,6,0,70,94.7,215,471,11,214,42,4
PENDOREILLE,2022-08-16,ACTUAL,32.7,6.8,20,248,9,0,70,95.4,220,480,13.8,220,48,5
PENDOREILLE,2022-08-17,ACTUAL,34.6,7.6,19,239,8,0,70,95.9,226,489,14.4,226,50,5
PENDOREILLE,2022-08-18,ACTUAL,35.6,11.3,23,260,8,0,70,96,232,498,14.3,232,49,5
PENDOREILLE,2022-08-19,ACTUAL,31.7,11.9,30,239,6,0,70,94.9,237,507,11.4,236,43,4
PENDOREILLE,2022-08-20,ACTUAL,24.5,16.9,62,111,5,0,70,89,239,515,4.7,238,24,4
PENDOREILLE,2022-08-21,ACTUAL,33,13.6,31,206,8,0.2,,92.8,244,523,9.2,243,37,4
PENDOREILLE,2022-08-22,ACTUAL,26.9,10.9,37,75,4,0,,92.5,247,531,7.5,247,33,4
PENDOREILLE,2022-08-23,ACTUAL,30.7,8.4,25,242,10,0,,93.9,252,540,11.9,252,44,4
PENDOREILLE,2022-08-24,ACTUAL,27.4,18,56,97,11,0.2,,89.8,255,548,7,254,31,4
PENDOREILLE,2022-08-25,ACTUAL,30.6,11.5,31,236,8,0,,92.4,259,556,9,259,37,4
PENDOREILLE,2022-08-26,ACTUAL,29,13.6,39,141,6,1.8,,86.3,160,565,3.4,187,18,4
PENDOREILLE,2022-08-27,ACTUAL,20.5,4.4,35,271,9,0,,89.4,163,571,6.1,190,28,4
PENDOREILLE,2022-08-28,ACTUAL,24.9,4.5,27,182,10,0,,92.1,167,579,9.3,194,37,4
PENDOREILLE,2022-08-29,ACTUAL,28.7,4.9,22,208,8,0,,94.1,172,587,10.9,198,41,4
PENDOREILLE,2022-08-30,MANUAL,32.3,7.2,21,243,10,0,,95.1,177,596,14.2,203,49,5
PENDOREILLE,2022-08-31,ACTUAL,33.4,9.4,23,213,6,0,70,95.1,183,605,11.5,208,43,4
PENDOREILLE,2022-09-01,ACTUAL,31.1,8.1,24,236,9,0,70,95.2,187,612,13.8,212,48,5
PENDOREILLE,2022-09-02,ACTUAL,32.8,6.1,19,151,7,0,70,95.7,192,620,13.3,216,47,5
PENDOREILLE,2022-09-03,ACTUAL,28.8,8.4,28,128,8,0,70,94.8,196,626,12.1,220,44,4
PENDOREILLE,2022-09-04,ACTUAL,28.8,10.9,33,153,9,0,70,93.8,199,633,11.1,223,42,4
PENDOREILLE,2022-09-05,ACTUAL,26,2.6,22,271,12,0,70,93.9,203,640,13.3,226,47,5
PENDOREILLE,2022-09-06,ACTUAL,27.7,2.7,20,238,9,0,70,94.6,207,646,12.5,230,45,4
PENDOREILLE,2022-09-07,ACTUAL,25.2,4.8,27,211,6,0,70,94.2,210,653,10.5,233,41,4
PENDOREILLE,2022-09-08,ACTUAL,24.5,-0.7,19,258,11,0,70,94.3,214,659,13.4,236,48,5
PENDOREILLE,2022-09-09,ACTUAL,25.3,1.4,21,162,12,0,70,94.4,218,665,14,240,49,5
PENDOREILLE,2022-09-10,ACTUAL,25.1,3.1,24,234,8,0,70,94.4,221,671,11.9,243,44,4
PENDOREILLE,2022-09-11,ACTUAL,20.2,6.5,41,235,4,0,70,91.9,224,677,6.8,245,31,4
PENDOREILLE,2022-09-12,ACTUAL,21.1,7.6,42,291,5,0,70,90.9,226,682,6.3,247,29,4
PENDOREILLE,2022-09-13,ACTUAL,25.5,10.9,40,162,7,0,70,91,229,688,7,250,31,4
PENDOREILLE,2022-09-14,ACTUAL,17.4,13.9,80,119,6,12.6,70,40.3,77,603,0,116,0,2
PENDOREILLE,2022-09-15,ACTUAL,20.6,11,54,154,7,3.2,70,59.8,60,596,0.6,96,2,2
PENDOREILLE,2022-09-16,ACTUAL,20,11.8,59,158,8,0,70,77.1,61,602,1.3,98,6,3
PENDOREILLE,2022-09-17,ACTUAL,17,8.5,57,239,9,2.6,70,69.1,52,606,0.9,85,4,2
PENDOREILLE,2022-09-18,ACTUAL,19.5,6.5,43,254,10,0,70,83.5,54,612,2.8,88,12,2
PENDOREILLE,2022-09-19,ACTUAL,22.5,6.6,36,263,11,0,,89.1,57,617,6.3,92,22,3
PENDOREILLE,2022-09-20,ACTUAL,21.7,1.8,27,236,9,0,,91.5,60,623,8.1,96,27,3
PENDOREILLE,2022-09-21,ACTUAL,23.9,0.2,21,219,7,0,,93.4,63,629,9.6,101,31,4
PENDOREILLE,2022-09-22,ACTUAL,15.3,6.1,54,152,7,0,,89.4,64,633,5.3,103,21,3
PENDOREILLE,2022-09-23,ACTUAL,16.6,6.7,52,157,8,0,,88.4,66,638,5,105,20,3
PENDOREILLE,2022-09-24,ACTUAL,21.9,5.2,34,235,8,0,,90.2,69,644,6.6,108,25,3
PENDOREILLE,2022-09-25,ACTUAL,23.9,7.4,35,229,8,0,,90.7,72,650,6.9,112,26,3
PENDOREILLE,2022-09-26,ACTUAL,26,8.8,34,214,9,0,,91.3,75,656,7.7,116,28,4
PENDOREILLE,2022-09-27,ACTUAL,26.9,6.2,27,177,7,0,,92.7,78,663,8.7,121,31,4
PENDOREILLE,2022-09-28,ACTUAL,25.4,7.9,33,210,6,0,,92.8,82,669,8.5,125,31,4
PENDOREILLE,2022-09-29,ACTUAL,14,12.5,91,221,5,0.6,,81.8,82,673,1.7,125,9,3
PENDOREILLE,2022-09-30,ACTUAL,18,10.9,63,248,7,0,,83.8,83,678,2.5,127,13,3
PENDOREILLE,2022-10-01,ACTUAL,24,11,44,240,9,0,,88.1,85,683,5.1,130,22,3
PENDOREILLE,2022-10-02,ACTUAL,23.6,8.8,39,226,7,0,,89.6,87,688,5.7,133,24,3
PENDOREILLE,2022-10-03,ACTUAL,24.7,9,37,138,7,0,,90.4,90,693,6.3,136,26,3
PENDOREILLE,2022-10-04,ACTUAL,24.3,9,38,175,6,0,,90.4,92,698,5.9,139,25,3
PENDOREILLE,2022-10-05,ACTUAL,24.8,6.4,31,205,7,0,,91.5,95,704,7.4,142,29,4
PENDOREILLE,2022-10-06,ACTUAL,24.3,7.3,34,232,8,0,,91.6,98,709,7.8,145,31,4
PENDOREILLE,2022-10-07,ACTUAL,23.4,7.4,36,224,8,0,,91.6,100,714,7.8,148,31,4
PENDOREILLE,2022-10-08,ACTUAL,23.4,7,35,217,7,0,,91.7,102,718,7.6,151,31,4
PENDOREILLE,2022-10-09,ACTUAL,21.7,5.9,36,222,8,0,,91.7,105,723,8.2,154,32,4
PENDOREILLE,2022-10-10,ACTUAL,16.9,7,52,237,5,0,,89.2,106,727,5,155,23,4
PENDOREILLE,2022-10-11,ACTUAL,19.8,-3.9,20,236,12,0,,92.6,108,731,10.8,158,39,4
PENDOREILLE,2022-10-12,ACTUAL,21.5,1.6,27,261,12,0,,92.7,111,736,10.8,161,39,4
PENDOREILLE,2022-10-13,ACTUAL,18.8,2.5,34,227,10,0,,92,113,740,9.1,163,35,4
PENDOREILLE,2022-10-14,ACTUAL,19.2,4.1,37,192,6,0,,91.4,115,744,6.9,166,29,4
PENDOREILLE,2022-10-15,ACTUAL,20.9,4.8,35,217,5,0,,91.5,117,748,6.6,168,29,4
PENDOREILLE,2022-10-16,ACTUAL,20.2,4.1,35,211,7,0,,91.5,119,753,7.5,171,31,4
