STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
OCTOPUS CREEK,2021-08-19,ACTUAL,20.5,6.4,40,337,12,0,,85.7,36,440,4.3,60,13,2
OCTOPUS CREEK,2021-08-20,ACTUAL,18.7,8.1,50,295,6,4,,67.1,28,434,0.8,48,2,1
OCTOPUS CREEK,2021-08-21,ACTUAL,11,10.7,98,262,2,1.2,,56.5,28,439,0.3,48,1,1
OCTOPUS CREEK,2021-08-22,ACTUAL,13.1,6.5,64,200,10,1,,68.3,29,444,1,50,3,1
OCTOPUS CREEK,2021-08-23,ACTUAL,8.1,2.6,68,334,5,17,,32.3,12,379,0,23,0,1
OCTOPUS CREEK,2021-08-24,ACTUAL,14.7,2.5,44,223,8,0,,64.6,14,384,0.8,26,1,1
OCTOPUS CREEK,2021-08-25,ACTUAL,18.9,1.3,31,282,9,0,,84.2,17,391,2.9,31,6,2
OCTOPUS CREEK,2021-08-26,ACTUAL,15.5,1.5,39,201,6,0,,87.2,19,396,3.8,34,9,2
OCTOPUS CREEK,2021-08-27,ACTUAL,13.4,6.1,61,341,11,5.2,,58.8,13,386,0.6,24,1,1
OCTOPUS CREEK,2021-08-28,ACTUAL,18.5,3.8,38,179,6,0.6,,79.3,15,392,1.4,28,3,1
OCTOPUS CREEK,2021-08-29,ACTUAL,21.6,5.4,35,180,10,0,,88.2,18,399,5.4,33,11,2
OCTOPUS CREEK,2021-08-30,ACTUAL,21.5,3.1,30,203,14,0,,90.9,22,406,9.6,38,19,2
OCTOPUS CREEK,2021-08-31,ACTUAL,7.7,3.2,73,322,9,0,,85.7,22,411,3.6,39,9,2
OCTOPUS CREEK,2021-09-01,ACTUAL,10.3,2.9,60,320,12,0.2,,85.7,23,414,4.2,40,10,2
OCTOPUS CREEK,2021-09-02,ACTUAL,15.1,3.5,46,331,11,0,,86.8,24,418,4.8,43,12,2
OCTOPUS CREEK,2021-09-03,ACTUAL,19.1,-0.4,27,246,8,0,,90.6,27,424,7.1,47,17,2
OCTOPUS CREEK,2021-09-04,ACTUAL,19.6,1,29,216,12,0,,91.2,30,429,9.4,51,21,2
OCTOPUS CREEK,2021-09-05,ACTUAL,16.3,3.6,43,312,3,0,,90.2,32,434,5.2,53,14,2
OCTOPUS CREEK,2021-09-06,ACTUAL,16.8,3,40,311,10,0,,90.2,33,438,7.2,56,19,3
OCTOPUS CREEK,2021-09-07,ACTUAL,22.3,3.3,29,225,5,0,,91.4,36,444,6.7,60,18,3
OCTOPUS CREEK,2021-09-08,ACTUAL,22.5,4,30,238,7,0,,91.5,39,450,7.7,65,21,3
OCTOPUS CREEK,2021-09-09,ACTUAL,22.7,5.9,34,190,8,0,,91.6,42,456,8.1,68,22,3
OCTOPUS CREEK,2021-09-10,ACTUAL,17.5,5.4,45,149,7,0,,90.1,44,460,6.2,71,19,3
OCTOPUS CREEK,2021-09-11,ACTUAL,15.7,9.7,67,245,5,14.2,,44.3,21,404,0.1,37,0,1
OCTOPUS CREEK,2021-09-12,ACTUAL,14.3,10,75,172,5,8.6,,33.4,11,378,0,21,0,1
OCTOPUS CREEK,2021-09-13,ACTUAL,15.7,1.3,38,329,11,1.4,,65.8,13,383,1,24,1,1
OCTOPUS CREEK,2021-09-14,ACTUAL,14.4,2.9,46,187,10,0,,80,15,387,1.8,27,4,1
OCTOPUS CREEK,2021-09-15,ACTUAL,9,1.2,58,352,10,5.2,,54.4,10,375,0.4,18,0,1
OCTOPUS CREEK,2021-09-16,ACTUAL,9.7,-4.8,36,334,13,0.2,,75.4,11,378,1.5,20,2,1
OCTOPUS CREEK,2021-09-17,ACTUAL,4,3.4,96,183,5,2,,52.2,9,381,0.3,17,0,1
OCTOPUS CREEK,2021-09-18,ACTUAL,8.5,5.6,82,200,12,17.2,,27,4,322,0,8,0,1
OCTOPUS CREEK,2021-09-19,ACTUAL,3.6,2.2,91,68,9,41.2,,9.2,1,201,0,3,0,1
OCTOPUS CREEK,2021-09-20,ACTUAL,10,2.9,61,289,7,4.4,,32.7,1,197,0,2,0,1
OCTOPUS CREEK,2021-09-21,ACTUAL,14.5,4.8,52,198,9,0,,63.1,2,201,0.8,4,0,1
OCTOPUS CREEK,2021-09-22,ACTUAL,13.7,4.6,54,313,5,0,,76,3,205,1,7,1,1
OCTOPUS CREEK,2021-09-23,ACTUAL,16.6,0.5,34,320,10,0,,86.1,6,210,4,10,4,1
OCTOPUS CREEK,2021-09-24,ACTUAL,16.5,4.2,44,165,6,0,,87.3,7,215,3.9,13,5,2
OCTOPUS CREEK,2021-09-25,ACTUAL,20.1,4.5,36,196,8,0,,89.4,10,220,5.9,17,9,2
OCTOPUS CREEK,2021-09-26,ACTUAL,18,4.8,42,192,9,0,,89.4,12,225,6.1,21,10,2
OCTOPUS CREEK,2021-09-27,ACTUAL,12.1,6.2,67,187,9,1.2,,78.8,12,229,1.6,22,3,1
OCTOPUS CREEK,2021-09-28,ACTUAL,10.6,2.5,57,185,6,18.4,,41,6,186,0.1,11,0,1
OCTOPUS CREEK,2021-09-29,ACTUAL,7.6,-0.6,56,183,11,6,,42.3,4,178,0.1,7,0,1
OCTOPUS CREEK,2021-09-30,ACTUAL,7.9,3,71,174,7,0,,57.8,4,181,0.5,8,0,1
OCTOPUS CREEK,2021-10-01,ACTUAL,10.4,2.5,58,218,7,10,,41.8,2,162,0.1,4,0,1
OCTOPUS CREEK,2021-10-02,ACTUAL,7.8,-0.2,57,162,8,0,,61.8,3,165,0.7,5,0,1
OCTOPUS CREEK,2021-10-03,ACTUAL,13.7,0.9,42,223,8,0,,78.5,4,168,1.5,8,1,1
OCTOPUS CREEK,2021-10-04,ACTUAL,13.3,4.7,56,195,8,0,,82.8,5,171,2.4,10,2,1
OCTOPUS CREEK,2021-10-05,ACTUAL,15.5,0.8,37,206,11,0,,87.3,7,174,5,12,6,2
OCTOPUS CREEK,2021-10-06,ACTUAL,9.1,-0.5,51,202,9,0.2,,87.1,7,177,4.4,13,6,2
OCTOPUS CREEK,2021-10-07,ACTUAL,5.3,-3.8,52,162,8,1,,80.3,8,178,1.7,14,2,1
OCTOPUS CREEK,2021-10-08,ACTUAL,5.3,0.3,70,270,5,0,,80.9,8,180,1.6,15,2,1
OCTOPUS CREEK,2021-10-09,ACTUAL,6.7,-2.5,52,152,8,0,,83.1,9,182,2.4,16,3,1
OCTOPUS CREEK,2021-10-10,ACTUAL,3.9,-3.8,57,314,14,2.2,,67.4,7,183,1.1,13,1,1
OCTOPUS CREEK,2021-10-11,ACTUAL,4.1,-5.7,49,325,12,0,,76.9,8,185,1.6,14,2,1
OCTOPUS CREEK,2021-10-12,ACTUAL,5.8,-6.9,40,204,9,0,,82.7,8,186,2.5,15,3,1
OCTOPUS CREEK,2021-10-13,ACTUAL,-0.4,-1.3,94,191,3,0.2,,78.8,8,187,1.2,15,1,1
OCTOPUS CREEK,2021-10-14,ACTUAL,0.9,-0.6,90,151,7,0.8,,73.1,8,188,1,15,1,1
OCTOPUS CREEK,2021-10-15,ACTUAL,2.3,2.2,99,176,8,2.4,,44.8,6,189,0.1,11,0,1
OCTOPUS CREEK,2021-10-16,ACTUAL,6.2,4.2,87,153,7,4.2,,30.4,3,184,0,7,0,1
OCTOPUS CREEK,2021-10-17,ACTUAL,12.3,3.5,55,250,6,0,,57,4,187,0.4,8,0,1
OCTOPUS CREEK,2021-10-18,ACTUAL,10.8,1.6,53,300,4,0,,71.5,5,190,0.8,10,0,1
OCTOPUS CREEK,2021-10-19,ACTUAL,10.5,-1.6,43,185,9,0,,81.1,6,192,2,11,2,1
OCTOPUS CREEK,2021-10-20,ACTUAL,6.2,4.2,87,188,6,1.4,,67,6,194,0.8,12,1,1
OCTOPUS CREEK,2021-10-21,ACTUAL,6,3.3,83,243,5,2.4,,50.4,5,196,0.2,9,0,1
OCTOPUS CREEK,2021-10-22,ACTUAL,5.6,5.4,99,147,5,10.2,,11.7,2,175,0,4,0,1
OCTOPUS CREEK,2021-10-23,ACTUAL,4.6,4.1,97,219,8,6.6,,6.8,0,164,0,1,0,1
OCTOPUS CREEK,2021-10-24,ACTUAL,4.2,2.5,89,284,5,0,,16,0,165,0,1,0,1
OCTOPUS CREEK,2021-10-25,ACTUAL,2.5,1.9,96,177,5,17,,4.7,0,130,0,0,0,1
OCTOPUS CREEK,2021-10-26,ACTUAL,3.3,-0.9,74,191,13,0.8,,24.8,0,131,0,0,0,1
OCTOPUS CREEK,2021-10-27,ACTUAL,5.1,-2.2,59,191,7,2.6,,38.8,0,133,0,1,0,1
OCTOPUS CREEK,2021-10-28,ACTUAL,1,0.7,98,208,6,0.8,,37.5,0,134,0,1,0,1
OCTOPUS CREEK,2021-10-29,ACTUAL,-0.2,-0.3,99,11,12,17.6,,5.4,0,99,0,0,0,1
OCTOPUS CREEK,2021-10-30,ACTUAL,-0.2,-4.1,75,323,9,2.4,,19.3,0,100,0,0,0,1
OCTOPUS CREEK,2021-10-31,ACTUAL,-3.2,-4.9,88,271,3,0.4,,25.6,0,100,0,0,0,1
PENDOREILLE,2021-05-01,ACTUAL,19.4,-0.7,26,239,14,0,,90.8,29,101,9.1,34,17,2
PENDOREILLE,2021-05-02,ACTUAL,18.3,-3.3,23,225,9,0,,92.1,33,107,8.8,37,17,2
PENDOREILLE,2021-05-03,ACTUAL,15.9,1.1,37,152,7,0,,91.1,36,112,6.9,40,15,2
PENDOREILLE,2021-05-04,ACTUAL,15.2,-1.5,32,244,10,0,,91.2,39,117,8,42,17,2
PENDOREILLE,2021-05-05,ACTUAL,20.6,-1.3,23,109,8,0,,92.5,43,123,8.8,46,19,2
PENDOREILLE,2021-05-06,ACTUAL,26,-0.2,18,164,6,0,,94.5,49,131,10.8,51,24,2
PENDOREILLE,2021-05-07,ACTUAL,16.2,-5,23,131,19,0.8,,90.9,53,136,11.8,53,26,3
PENDOREILLE,2021-05-08,ACTUAL,14.6,-4.3,27,221,16,0.8,,89.1,56,141,8.1,56,20,3
PENDOREILLE,2021-05-09,ACTUAL,14.7,-2,32,290,7,0,,89.6,58,146,5.6,58,16,2
PENDOREILLE,2021-05-10,ACTUAL,17.1,-0.7,30,259,7,0.2,,90.4,62,151,6.4,62,18,3
PENDOREILLE,2021-05-11,ACTUAL,19.1,0.1,28,237,12,1.6,,85.6,63,157,4,63,13,2
PENDOREILLE,2021-05-12,ACTUAL,13.9,5,55,201,13,0.2,,85.7,65,162,4.2,65,13,2
PENDOREILLE,2021-05-13,ACTUAL,19.3,6,42,239,10,0.2,,88,68,168,5.2,68,16,2
PENDOREILLE,2021-05-14,ACTUAL,23.7,3,26,244,9,0,,91.9,73,175,8.6,73,24,3
PENDOREILLE,2021-05-15,ACTUAL,25.1,4.2,26,239,12,0,,92.7,78,182,11.1,78,30,3
PENDOREILLE,2021-05-16,ACTUAL,28,3.6,21,162,9,0,,94.3,84,189,11.8,84,32,3
PENDOREILLE,2021-05-17,ACTUAL,27.1,2.2,20,199,14,0,,94.5,90,196,15.8,90,40,3
PENDOREILLE,2021-05-18,ACTUAL,13.7,-2,34,134,11,0.2,,92.2,92,201,9.8,92,30,4
PENDOREILLE,2021-05-19,ACTUAL,13.6,-3.3,31,190,7,0.6,,89.8,95,206,5.9,95,21,3
PENDOREILLE,2021-05-20,ACTUAL,11.9,-1.4,40,118,14,0,,89.5,97,211,7.8,97,26,3
PENDOREILLE,2021-05-21,ACTUAL,15.9,-0.9,32,178,8,0,,89.9,100,216,6.1,100,22,3
PENDOREILLE,2021-05-22,ACTUAL,20.8,0,25,83,11,0,,91.9,105,222,9.5,104,31,4
PENDOREILLE,2021-05-23,ACTUAL,13.4,7.2,66,138,6,0,,87.3,106,227,3.8,106,16,3
PENDOREILLE,2021-05-24,ACTUAL,12.1,10.7,91,118,8,5.8,,38.5,63,219,0,73,0,2
PENDOREILLE,2021-05-25,ACTUAL,17.4,8.9,57,274,4,1.8,,56.8,60,225,0.4,72,1,2
PENDOREILLE,2021-05-26,ACTUAL,21,9.6,48,100,11,0.4,,79.7,63,231,1.8,75,7,2
PENDOREILLE,2021-05-27,ACTUAL,15.1,8.2,63,287,15,0,,82.8,65,236,3.3,77,12,2
PENDOREILLE,2021-05-28,ACTUAL,15.1,0.8,38,207,9,2.2,,75.9,59,241,1.2,73,5,2
PENDOREILLE,2021-05-29,ACTUAL,20,2.7,32,222,7,0.2,,87.2,62,247,4.1,77,14,2
PENDOREILLE,2021-05-30,ACTUAL,25.1,1.2,21,241,9,0,,93,68,254,10,81,29,3
PENDOREILLE,2021-05-31,ACTUAL,26.9,5.2,25,248,12,0,,93.3,73,261,12.2,86,33,3
PENDOREILLE,2021-06-01,ACTUAL,29.9,8.3,26,243,10,0,,93.6,80,270,11.5,92,33,4
PENDOREILLE,2021-06-02,ACTUAL,32.4,8.6,23,229,10,0,,94.7,86,279,13.4,97,38,4
PENDOREILLE,2021-06-03,ACTUAL,32.2,9.6,25,238,12,0,,94.7,93,289,14.5,103,41,4
PENDOREILLE,2021-06-04,ACTUAL,27.3,8.6,31,244,12,0,,93.9,98,297,12.9,107,38,4
PENDOREILLE,2021-06-05,ACTUAL,11.4,8.3,81,2,7,1.8,,70.6,89,302,0.9,103,4,2
PENDOREILLE,2021-06-06,ACTUAL,12.8,3.2,52,125,4,6,,51.3,55,293,0.2,75,1,2
PENDOREILLE,2021-06-07,ACTUAL,13.7,2.6,47,123,12,2,,66,52,299,1,72,4,2
PENDOREILLE,2021-06-08,ACTUAL,22,-0.1,23,195,9,0.2,,87.5,57,306,4.5,77,16,2
PENDOREILLE,2021-06-09,ACTUAL,15,10.1,72,145,9,1.6,,74.1,55,312,1.1,77,5,2
PENDOREILLE,2021-06-10,ACTUAL,20.1,4.9,37,252,10,0.4,,86.1,59,319,3.9,81,14,2
PENDOREILLE,2021-06-11,ACTUAL,14.6,3.7,48,114,7,0,,86.6,61,325,3.7,83,14,2
PENDOREILLE,2021-06-12,ACTUAL,19.9,9.8,52,134,12,0.6,,86.3,64,332,4.5,86,17,2
PENDOREILLE,2021-06-13,ACTUAL,28.1,10.2,33,252,8,0,,91.2,69,341,7.2,92,24,3
PENDOREILLE,2021-06-14,ACTUAL,25.5,13.7,48,254,10,0,,90.4,73,349,7.2,95,25,3
PENDOREILLE,2021-06-15,ACTUAL,19.5,11.9,61,190,7,14.4,,52.7,36,308,0.3,56,1,2
PENDOREILLE,2021-06-16,ACTUAL,20.7,3.7,33,250,10,2.2,,74.9,36,315,1.2,56,4,2
PENDOREILLE,2021-06-17,ACTUAL,25.1,4.7,27,267,10,0,,89.9,41,323,6.9,62,19,3
PENDOREILLE,2021-06-18,ACTUAL,26.6,4.3,24,243,7,0,,93.1,46,332,9.3,69,25,3
PENDOREILLE,2021-06-19,ACTUAL,26.4,6.8,29,236,9,0,,93.1,51,340,10.1,75,27,3
PENDOREILLE,2021-06-20,ACTUAL,27.2,7,28,156,11,0,,93.2,57,348,11,81,30,3
PENDOREILLE,2021-06-21,ACTUAL,29.3,7.2,25,222,9,0,,93.7,63,357,10.9,87,31,3
PENDOREILLE,2021-06-22,ACTUAL,31.3,8.3,24,211,8,0,,94.3,69,366,11.7,94,34,4
PENDOREILLE,2021-06-23,ACTUAL,31.6,11.8,30,231,9,0,,94.3,75,375,11.8,100,35,4
PENDOREILLE,2021-06-24,ACTUAL,30.8,9.6,27,268,12,0,,94.4,81,384,13.8,106,40,4
PENDOREILLE,2021-06-25,ACTUAL,30.8,10.1,28,227,13,0,,94.4,87,393,14.9,112,43,4
PENDOREILLE,2021-06-26,ACTUAL,35,12,25,236,13,0,,94.7,95,402,15,119,44,4
PENDOREILLE,2021-06-27,ACTUAL,37.1,12.5,23,241,10,0,,95.5,102,412,14.8,126,45,4
PENDOREILLE,2021-06-28,ACTUAL,38.2,12.1,21,238,10,0,,96.1,110,423,15.9,134,48,5
PENDOREILLE,2021-06-29,ACTUAL,40.8,15.6,23,237,10,0,,96.2,119,433,16.1,141,49,5
PENDOREILLE,2021-06-30,ACTUAL,41.5,7.5,13,155,10,0,,98.3,129,444,21.9,149,60,5
PENDOREILLE,2021-07-01,ACTUAL,38.1,12,21,151,10,0,,97.7,136,455,19.4,156,56,5
PENDOREILLE,2021-07-02,ACTUAL,33.2,11.1,26,244,9,0,,96.1,142,465,15.4,161,49,5
PENDOREILLE,2021-07-03,ACTUAL,33.9,11.7,26,232,8,0,,95.8,148,474,14.1,166,47,4
PENDOREILLE,2021-07-04,ACTUAL,32.7,9.5,24,227,8,0,,95.9,154,484,14.1,172,47,5
PENDOREILLE,2021-07-05,ACTUAL,33.1,7.1,20,257,9,0,,95.9,160,494,15.1,177,50,5
PENDOREILLE,2021-07-06,ACTUAL,33,10.9,26,227,9,0,,95.7,166,503,14.5,182,49,5
PENDOREILLE,2021-07-07,ACTUAL,25.7,12.2,43,237,4,0,,92.3,170,512,7.2,186,31,4
PENDOREILLE,2021-07-08,ACTUAL,29.4,9.9,30,225,12,0.8,,91.9,175,521,10.1,190,39,4
PENDOREILLE,2021-07-09,ACTUAL,32.2,7.8,22,238,10,0,,94.7,181,530,13.2,195,46,4
PENDOREILLE,2021-07-10,ACTUAL,34.5,3.1,14,253,11,0,,97,188,540,19.4,201,59,5
PENDOREILLE,2021-07-11,ACTUAL,33.9,5.4,17,221,9,0,,97,195,550,17.1,207,55,5
PENDOREILLE,2021-07-12,ACTUAL,34.9,3.4,14,278,9,0,,97.1,202,560,18,213,57,5
PENDOREILLE,2021-07-13,ACTUAL,35.2,7.3,18,248,10,0,,97.2,209,570,18.4,218,58,5
PENDOREILLE,2021-07-14,ACTUAL,34.3,8.8,21,135,8,0,,96.9,216,580,16.3,224,54,5
PENDOREILLE,2021-07-15,ACTUAL,32.5,3.4,16,241,12,0,,97,223,589,20.1,229,61,5
PENDOREILLE,2021-07-16,ACTUAL,31.8,6.1,20,143,14,0,,96.7,229,599,21.2,234,63,5
PENDOREILLE,2021-07-17,ACTUAL,30.9,5.3,20,151,12,0,,96.6,235,608,18.9,239,59,5
PENDOREILLE,2021-07-18,ACTUAL,32.4,5.8,19,261,9,0,,96.6,241,618,16.3,244,54,5
PENDOREILLE,2021-07-19,ACTUAL,35.6,5.9,16,138,9,0,,96.8,248,628,16.6,250,55,5
PENDOREILLE,2021-07-20,ACTUAL,34.2,8.8,21,137,12,0,,96.8,255,638,19.6,255,61,5
PENDOREILLE,2021-07-21,ACTUAL,26.1,8.9,34,106,14,0,,93.7,259,646,14,259,49,5
PENDOREILLE,2021-07-22,ACTUAL,25.9,-1.9,16,240,13,0,,95.1,264,654,16.6,264,55,5
PENDOREILLE,2021-07-23,ACTUAL,28.7,-1.5,14,250,12,0,,96.1,270,663,18,270,58,5
PENDOREILLE,2021-07-24,ACTUAL,31.1,5.5,20,141,9,0,,96.2,277,672,15.8,276,53,5
PENDOREILLE,2021-07-25,ACTUAL,32.7,6.1,19,237,13,0,,96.2,283,682,18.6,283,59,5
PENDOREILLE,2021-07-26,ACTUAL,32.1,4.8,18,248,7,0,,96.3,289,692,14.5,289,51,5
PENDOREILLE,2021-07-27,ACTUAL,31.5,5.8,20,176,5,0,,96.3,295,701,13,295,47,5
PENDOREILLE,2021-07-28,ACTUAL,33.3,8,21,243,11,0,,96.4,302,711,17.4,302,57,5
PENDOREILLE,2021-07-29,ACTUAL,34.8,2.2,13,232,10,0,,97.3,309,721,19.2,309,60,5
PENDOREILLE,2021-07-30,ACTUAL,37.3,3,12,232,10,0,,97.9,317,731,21,317,63,5
PENDOREILLE,2021-07-31,ACTUAL,38.2,8.9,17,169,7,0,,98,325,742,18,324,58,5
PENDOREILLE,2021-08-01,ACTUAL,26,18.3,62,140,7,0,,89.5,327,749,5.4,326,27,4
PENDOREILLE,2021-08-02,ACTUAL,27.4,14.4,45,255,9,0,,89.5,330,757,6,330,28,4
PENDOREILLE,2021-08-03,ACTUAL,34.5,10.3,23,261,11,0,,94.8,336,766,14.2,335,50,5
PENDOREILLE,2021-08-04,ACTUAL,26,14.5,49,155,4,0.8,,88.1,339,774,3.9,338,21,4
PENDOREILLE,2021-08-05,ACTUAL,29.5,10.5,31,147,6,0,,92,343,782,7.5,343,33,4
PENDOREILLE,2021-08-06,ACTUAL,29.3,12.2,35,125,12,0,,92,347,791,10.1,347,40,4
PENDOREILLE,2021-08-07,ACTUAL,23.5,10.2,43,136,9,0,,91.1,350,798,7.5,349,33,4
PENDOREILLE,2021-08-08,ACTUAL,13.4,12.3,93,277,11,4.2,,45.3,103,772,0.1,154,1,2
PENDOREILLE,2021-08-09,ACTUAL,21.6,11.4,52,242,10,0.8,,73.5,105,779,1.1,157,7,3
PENDOREILLE,2021-08-10,ACTUAL,27,9.7,34,240,9,0,,88.8,109,787,5.6,162,25,4
PENDOREILLE,2021-08-11,ACTUAL,33.4,11.2,26,236,13,0,,93.9,114,796,13.9,168,47,4
PENDOREILLE,2021-08-12,ACTUAL,31.2,4.1,18,239,13,0,,95.5,119,805,17.6,174,54,5
PENDOREILLE,2021-08-13,ACTUAL,29.9,9.4,28,241,7,0,,94.9,124,813,11.9,180,43,4
PENDOREILLE,2021-08-14,ACTUAL,30.1,8.4,26,156,6,0,,95,129,822,11.4,185,42,4
PENDOREILLE,2021-08-15,ACTUAL,34.8,3.3,14,250,8,0,,97,135,831,16.3,192,53,5
PENDOREILLE,2021-08-16,ACTUAL,23.3,8.1,38,144,3,0,,93.4,138,838,7.9,196,33,4
PENDOREILLE,2021-08-17,ACTUAL,13.9,13.9,100,130,5,8.2,,23.9,68,764,0,111,0,2
PENDOREILLE,2021-08-18,ACTUAL,23.9,7,34,235,8,6.4,,63.6,44,721,0.7,76,3,2
PENDOREILLE,2021-08-19,ACTUAL,24,8.3,37,225,4,0,,83.9,47,728,2.3,81,9,2
PENDOREILLE,2021-08-20,ACTUAL,25.5,10.5,39,140,8,0,,89.2,50,735,5.5,86,19,3
PENDOREILLE,2021-08-21,ACTUAL,15.4,14.4,94,180,3,17,,22,22,607,0,41,0,1
PENDOREILLE,2021-08-22,ACTUAL,19.4,11,58,114,11,0.8,,59.4,24,614,0.7,44,1,1
PENDOREILLE,2021-08-23,ACTUAL,16.7,6.8,52,65,5,1.8,,67.9,24,620,0.8,43,2,1
PENDOREILLE,2021-08-24,ACTUAL,22.1,3.1,29,190,9,0,,86.8,27,627,4.1,49,11,2
PENDOREILLE,2021-08-25,ACTUAL,25.2,5.3,28,245,10,0,,91.6,31,634,8.8,55,21,3
PENDOREILLE,2021-08-26,ACTUAL,23.2,5.9,33,136,7,0,,91.7,34,642,7.6,61,20,3
PENDOREILLE,2021-08-27,ACTUAL,19.9,9.2,50,252,9,2.2,,78,32,648,1.4,57,5,2
PENDOREILLE,2021-08-28,ACTUAL,23.7,8.1,37,197,9,0.8,,86.7,35,655,4.1,62,13,2
PENDOREILLE,2021-08-29,ACTUAL,26.9,6.2,27,243,10,0,,92.2,40,663,9.4,69,25,3
PENDOREILLE,2021-08-30,ACTUAL,28.1,7.3,27,140,7,0,,93,44,671,9.3,76,26,3
PENDOREILLE,2021-08-31,ACTUAL,17.6,4.8,43,146,11,0,,90.7,46,678,7.9,79,24,3
PENDOREILLE,2021-09-01,ACTUAL,16,5,48,243,10,4.2,,67.7,34,659,0.9,60,3,2
PENDOREILLE,2021-09-02,ACTUAL,22.1,5.4,34,267,11,0,,86,37,665,4,65,13,2
PENDOREILLE,2021-09-03,ACTUAL,24.2,3.4,26,213,7,0,,91.6,40,671,7.4,70,21,3
PENDOREILLE,2021-09-04,ACTUAL,26.2,4.6,25,125,7,0,,93,44,677,9.2,75,26,3
PENDOREILLE,2021-09-05,ACTUAL,24.1,5.3,30,235,5,0,,93.1,47,683,8.5,80,25,3
PENDOREILLE,2021-09-06,ACTUAL,25.5,4,25,252,11,0,,93.1,50,690,11.4,85,32,3
PENDOREILLE,2021-09-07,ACTUAL,28.5,4.7,22,248,8,0,,94.2,55,696,11.2,91,33,4
PENDOREILLE,2021-09-08,ACTUAL,25,8,34,141,9,0,,93.1,58,703,10,96,31,4
PENDOREILLE,2021-09-09,ACTUAL,29,8.6,28,161,6,0,,93.1,61,710,8.8,101,29,4
PENDOREILLE,2021-09-10,ACTUAL,17,9,59,69,2,0,,89,63,714,4.1,103,17,3
PENDOREILLE,2021-09-11,ACTUAL,18.4,14.7,79,148,7,4.6,,54.7,43,690,0.4,74,1,2
PENDOREILLE,2021-09-12,ACTUAL,21.2,9.8,48,148,9,0,,78.6,45,696,1.5,77,6,2
PENDOREILLE,2021-09-13,ACTUAL,21.4,12.1,55,139,13,2.4,,75.4,40,702,1.4,70,6,2
PENDOREILLE,2021-09-14,ACTUAL,21.1,7.6,42,142,9,0,,85.8,42,707,3.6,74,13,2
PENDOREILLE,2021-09-15,ACTUAL,18.7,2.8,35,250,14,0,,89.1,45,712,7.1,77,22,3
PENDOREILLE,2021-09-16,ACTUAL,17.3,-3,25,247,12,0,,91.2,47,717,8.8,81,26,3
PENDOREILLE,2021-09-17,ACTUAL,11.7,3,55,127,3,0,,88.6,48,721,4,83,15,2
PENDOREILLE,2021-09-18,ACTUAL,12.1,9.5,84,101,7,9,,37.6,26,657,0,47,0,1
PENDOREILLE,2021-09-19,ACTUAL,11.5,9.9,90,142,4,5.2,,23.6,16,631,0,31,0,1
PENDOREILLE,2021-09-20,MANUAL,16,5.6,50,150,11,0,,60.2,18,635,0.7,34,1,1
PENDOREILLE,2021-09-21,ACTUAL,19.8,5.4,39,154,8,0,,81.3,20,641,1.9,38,5,1
PENDOREILLE,2021-09-22,ACTUAL,20.5,6.4,40,137,8,0,,87.4,23,646,4.3,42,11,2
PENDOREILLE,2021-09-23,ACTUAL,21.1,8,43,224,8,0,,88.5,25,651,5.1,45,13,2
PENDOREILLE,2021-09-24,ACTUAL,22.6,5.8,34,237,8,0,,90.4,28,657,6.7,50,17,2
PENDOREILLE,2021-09-25,ACTUAL,25,7.1,32,196,7,0,,91.4,31,663,7.1,55,18,3
PENDOREILLE,2021-09-26,ACTUAL,18.9,6.3,44,133,9,0,,90.3,33,669,6.7,58,18,3
PENDOREILLE,2021-09-27,ACTUAL,19.5,9.1,51,106,11,1.4,,82.4,35,674,2.6,61,9,2
PENDOREILLE,2021-09-28,ACTUAL,11.6,8.3,80,117,7,17,,33.1,14,560,0,26,0,1
PENDOREILLE,2021-09-29,ACTUAL,11.4,5.1,65,147,8,3.8,,42.4,10,549,0.1,19,0,1
PENDOREILLE,2021-09-30,ACTUAL,13.6,6.5,62,110,7,0,,63.9,11,553,0.7,21,1,1
PENDOREILLE,2021-10-01,ACTUAL,16.2,6.6,53,243,9,7.8,,53.8,7,518,0.4,13,0,1
PENDOREILLE,2021-10-02,ACTUAL,15.5,5.1,50,159,7,0,,74,8,522,1,16,1,1
PENDOREILLE,2021-10-03,ACTUAL,19.1,6.9,45,148,9,0,,84.4,10,526,3,19,5,1
PENDOREILLE,2021-10-04,ACTUAL,19.3,6.7,44,162,5,0,,87.2,12,530,3.6,22,6,2
PENDOREILLE,2021-10-05,ACTUAL,20.8,7.4,42,132,7,0,,88.5,13,534,4.8,25,9,2
PENDOREILLE,2021-10-06,ACTUAL,11.9,1.8,50,99,14,0.2,,87.9,14,537,6.1,27,11,2
PENDOREILLE,2021-10-07,ACTUAL,9,6.1,82,146,6,2.4,,61,12,540,0.6,22,1,1
PENDOREILLE,2021-10-08,ACTUAL,12.8,1.4,46,239,9,0,,77,13,543,1.3,24,2,1
PENDOREILLE,2021-10-09,ACTUAL,10,0.9,53,147,9,0,,81.9,14,545,2.1,26,4,1
PENDOREILLE,2021-10-10,ACTUAL,12.1,-4.2,32,286,13,0.6,,86.5,15,548,4.7,28,9,2
