STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
OCTOPUS CREEK,2023-08-20,ACTUAL,17.3,2.4,37,304,6,0,,92.1,110,431,7.7,135,30,4
OCTOPUS CREEK,2023-08-21,ACTUAL,18.1,4.2,40,312,6,0,,91,113,437,6.5,137,27,3
OCTOPUS CREEK,2023-08-22,ACTUAL,12.7,11.6,93,278,3,22.4,,20.9,50,352,0,74,0,2
OCTOPUS CREEK,2023-08-23,ACTUAL,11.1,5.5,68,165,8,13.2,,30.1,24,313,0,40,0,1
OCTOPUS CREEK,2023-08-24,ACTUAL,17.4,9.1,58,315,13,0,,64,26,320,1,43,2,1
OCTOPUS CREEK,2023-08-25,ACTUAL,19.5,7.9,47,297,7,0,,80.6,28,326,1.7,46,5,1
OCTOPUS CREEK,2023-08-26,ACTUAL,23.6,7.6,36,202,6,0,,88.5,31,333,4.5,51,12,2
OCTOPUS CREEK,2023-08-27,ACTUAL,24.5,10.3,41,275,7,0,,89.5,34,341,5.6,55,15,2
OCTOPUS CREEK,2023-08-28,ACTUAL,25.5,7.5,32,300,7,0,,91.3,38,348,7.4,60,20,3
OCTOPUS CREEK,2023-08-29,ACTUAL,24.1,8,36,346,5,0,,91.4,41,356,6.6,64,19,3
OCTOPUS CREEK,2023-08-30,ACTUAL,11.8,9.4,85,30,12,3.6,,55,31,353,0.5,51,1,1
OCTOPUS CREEK,2023-08-31,ACTUAL,10.8,10.2,96,285,4,5.8,,22.5,19,341,0,33,0,1
OCTOPUS CREEK,2023-09-01,ACTUAL,16.9,10.8,67,304,9,1.6,,49.7,19,346,0.2,33,0,1
OCTOPUS CREEK,2023-09-02,ACTUAL,22.5,8.5,41,281,5,0,,78.2,21,352,1.2,37,3,1
OCTOPUS CREEK,2023-09-03,ACTUAL,21.6,9.5,46,294,8,0,,86,24,357,3.6,40,9,2
OCTOPUS CREEK,2023-09-04,ACTUAL,16,5.9,51,338,9,0.6,,85.6,25,362,3.6,43,9,2
OCTOPUS CREEK,2023-09-05,ACTUAL,15.9,5.5,50,220,13,0,,86.4,27,366,4.8,45,12,2
OCTOPUS CREEK,2023-09-06,ACTUAL,15.8,10.2,69,276,6,4.2,,58.1,19,360,0.5,34,1,1
OCTOPUS CREEK,2023-09-07,MANUAL,17,3.9,42,230,9,0,,78.9,21,365,1.6,37,4,1
OCTOPUS CREEK,2023-09-08,FORECAST,20,3.5,34,220,8,0,,87.7,23,370,4.6,40,11,2
OCTOPUS CREEK,2023-09-09,FORECAST,21,3.1,31,220,8,0,,90.4,26,376,6.8,44,16,2
OCTOPUS CREEK,2023-09-10,FORECAST,22,1.5,26,220,8,0,,92,29,381,8.5,49,20,2
OCTOPUS CREEK,2023-09-11,MANUAL,18.4,6.2,45,271,5,0,,90.3,31,386,5.8,52,15,2
OCTOPUS CREEK,2023-09-12,MANUAL,18,9.7,58,195,5,0,,88.1,32,391,4.2,54,12,2
OCTOPUS CREEK,2023-09-13,MANUAL,15.9,5.5,50,332,16,0.2,,88.2,34,396,7.4,56,19,3
OCTOPUS CREEK,2023-09-14,MANUAL,17.4,3.6,40,294,6,0,,88.6,36,401,4.7,59,14,2
OCTOPUS CREEK,2023-09-15,MANUAL,20.3,3.4,33,255,6,0,,90.1,38,406,5.9,62,17,3
OCTOPUS CREEK,2023-09-16,MANUAL,21.9,0.9,25,202,9,0,,92.1,42,412,9.1,66,24,3
OCTOPUS CREEK,2023-09-17,MANUAL,20.3,-3.4,20,286,7,0,,93.2,45,417,9.6,70,26,3
OCTOPUS CREEK,2023-09-18,MANUAL,12.3,2.4,51,334,12,0,,89.3,46,421,7.1,72,21,3
OCTOPUS CREEK,2023-09-19,MANUAL,6.8,-0.9,58,212,4,0,,87.2,46,424,3.5,73,12,2
OCTOPUS CREEK,2023-09-20,MANUAL,8.1,4.2,76,353,12,3,,59.8,37,420,0.7,61,2,2
OCTOPUS CREEK,2023-09-21,MANUAL,13.6,3.1,49,323,17,0,,78,38,424,2.2,63,8,2
OCTOPUS CREEK,2023-09-22,MANUAL,15.9,2.6,41,283,5,0,,84.9,40,429,2.7,65,9,2
OCTOPUS CREEK,2023-09-23,MANUAL,10.9,6.5,74,169,9,0.2,,83.8,41,433,2.8,66,10,2
OCTOPUS CREEK,2023-09-24,MANUAL,8.9,5.7,80,296,3,0.4,,82.4,41,436,1.8,67,6,2
OCTOPUS CREEK,2023-09-25,MANUAL,10.3,8.9,91,264,6,0.8,,76,41,439,1.1,67,4,2
OCTOPUS CREEK,2023-09-26,MANUAL,10.7,6.9,77,193,9,1.8,,65.2,39,443,0.8,64,3,2
OCTOPUS CREEK,2023-09-27,MANUAL,5.1,4.6,97,207,5,7.2,,21.3,22,419,0,39,0,1
OCTOPUS CREEK,2023-09-28,MANUAL,10.4,2,56,202,8,10.6,,35.1,12,382,0,21,0,1
OCTOPUS CREEK,2023-09-29,MANUAL,3.7,2.8,94,273,3,8.8,,12.3,6,355,0,11,0,1
OCTOPUS CREEK,2023-09-30,MANUAL,3.5,2.1,91,350,12,0.6,,21.6,6,357,0,11,0,1
OCTOPUS CREEK,2023-10-01,MANUAL,10.2,1.6,55,344,8,0.2,,50.2,7,360,0.3,13,0,1
OCTOPUS CREEK,2023-10-02,MANUAL,8.5,2.3,65,217,3,0,,63.2,7,362,0.6,13,0,1
OCTOPUS CREEK,2023-10-03,MANUAL,10.9,4,62,14,12,2.6,,60.9,6,364,0.8,11,0,1
OCTOPUS CREEK,2023-10-04,MANUAL,12.6,3.8,55,347,19,0,,77.1,7,367,2.3,12,3,1
OCTOPUS CREEK,2023-10-05,MANUAL,10.4,5,69,11,16,0.2,,80.3,7,370,2.6,13,3,1
OCTOPUS CREEK,2023-10-06,MANUAL,11.9,4.7,61,263,5,0,,82.5,8,373,1.9,15,2,1
OCTOPUS CREEK,2023-10-07,MANUAL,14.9,6.5,57,252,4,0,,84.2,9,376,2.3,17,3,1
OCTOPUS CREEK,2023-10-08,MANUAL,16.5,5.7,49,265,6,0,,86.1,10,380,3.3,19,5,2
OCTOPUS CREEK,2023-10-09,MANUAL,16.9,6.7,51,290,5,0,,86.5,12,384,3.4,22,6,2
OCTOPUS CREEK,2023-10-10,ACTUAL,9.4,4.1,69,167,10,0.2,,84.8,12,386,3.5,22,6,2
OCTOPUS CREEK,2023-10-11,ACTUAL,8.1,5,81,218,5,4,,48.2,8,378,0.2,15,0,1
OCTOPUS CREEK,2023-10-12,ACTUAL,7.3,4.9,85,271,4,0.2,,55.6,8,380,0.4,15,0,1
OCTOPUS CREEK,2023-10-13,ACTUAL,10.8,5.2,68,259,5,0,,67.9,9,382,0.8,16,1,1
OCTOPUS CREEK,2023-10-14,ACTUAL,9.1,4.8,74,238,5,0,,73.6,9,385,0.9,17,1,1
OCTOPUS CREEK,2023-10-15,ACTUAL,9.9,6.3,78,220,6,4.4,,46.1,6,375,0.1,11,0,1
OCTOPUS CREEK,2023-10-16,ACTUAL,7.6,7.1,97,197,6,0.6,,47.2,6,377,0.2,11,0,1
OCTOPUS CREEK,2023-10-17,ACTUAL,9.3,0.2,53,231,6,18.6,,35.9,3,314,0,6,0,1
OCTOPUS CREEK,2023-10-18,ACTUAL,8.7,4.6,75,218,6,4.4,,34,1,306,0,3,0,1
OCTOPUS CREEK,2023-10-19,ACTUAL,11.8,3.1,55,169,9,0,,60.8,2,309,0.7,5,0,1
OCTOPUS CREEK,2023-10-20,ACTUAL,11.5,2,52,340,9,0,,75.5,3,311,1.3,6,1,1
OCTOPUS CREEK,2023-10-21,ACTUAL,9.3,4.9,74,286,2,0,,77.8,4,314,1,7,1,1
OCTOPUS CREEK,2023-10-22,ACTUAL,8.2,1.4,62,355,10,0,,80.9,4,316,2.1,8,2,1
OCTOPUS CREEK,2023-10-23,ACTUAL,7.3,-3.6,46,213,10,0,,84,5,318,3,9,3,1
OCTOPUS CREEK,2023-10-24,ACTUAL,-0.3,-2.7,84,275,2,0,,81.6,5,319,1.5,10,1,1
OCTOPUS CREEK,2023-10-25,ACTUAL,-2.1,-5.2,79,164,5,3.4,,47.7,3,312,0.2,5,0,1
OCTOPUS CREEK,2023-10-26,ACTUAL,-3,-7.1,73,328,9,0,,57.3,3,313,0.5,5,0,1
OCTOPUS CREEK,2023-10-27,ACTUAL,-4.1,-10.9,59,336,12,0.4,,66.9,3,313,1.1,5,0,1
OCTOPUS CREEK,2023-10-28,ACTUAL,-0.6,-12.3,41,3,9,0,,75.8,3,313,1.3,5,1,1
OCTOPUS CREEK,2023-10-29,ACTUAL,0.1,-5.9,64,273,4,0,,78.1,3,314,1.2,6,1,1
OCTOPUS CREEK,2023-10-30,ACTUAL,-1.2,-4.2,80,164,9,0,,78.3,3,315,1.5,6,1,1
OCTOPUS CREEK,2023-10-31,ACTUAL,0.1,-4.1,73,250,5,0,,79,3,315,1.3,6,1,1
PENDOREILLE,2023-05-01,ACTUAL,22.6,6.7,36,264,8,0,,92.5,32,40,8.8,31,16,2
PENDOREILLE,2023-05-02,ACTUAL,31.7,0.9,14,125,11,0,,96.4,39,48,17.8,39,29,3
PENDOREILLE,2023-05-03,ACTUAL,25.7,9.8,37,197,7,0,,93.3,44,55,9.4,43,20,2
PENDOREILLE,2023-05-04,ACTUAL,31,3.9,18,226,8,0,,95.4,51,63,13.1,50,27,2
PENDOREILLE,2023-05-05,ACTUAL,12.8,12.2,96,59,4,8.4,,28.3,28,55,0,28,0,1
PENDOREILLE,2023-05-06,ACTUAL,10,9.1,94,185,3,28,,6.9,10,12,0,10,0,1
PENDOREILLE,2023-05-07,ACTUAL,11.1,9.7,91,96,4,4.2,,12,6,12,0,6,0,1
PENDOREILLE,2023-05-08,ACTUAL,13.6,8.1,69,156,9,3.6,,35.6,5,13,0,5,0,1
PENDOREILLE,2023-05-09,ACTUAL,16.1,4.8,47,45,9,0.4,,66.9,7,19,0.9,7,0,1
PENDOREILLE,2023-05-10,ACTUAL,18.2,7.6,50,243,6,0,,80.4,10,24,1.6,10,1,1
PENDOREILLE,2023-05-11,ACTUAL,22.5,3.5,29,270,9,0,,89.7,14,31,6.2,14,8,2
PENDOREILLE,2023-05-12,ACTUAL,26.3,3.5,23,256,9,0,,93.2,20,38,10.3,20,14,2
PENDOREILLE,2023-05-13,ACTUAL,29.1,2.4,18,150,12,0,,95.1,26,46,15.8,26,22,2
PENDOREILLE,2023-05-14,ACTUAL,27.8,3.4,21,141,12,0,,95.2,32,53,15.6,32,25,2
PENDOREILLE,2023-05-15,ACTUAL,29.3,9.4,29,265,9,0,,94.6,38,61,12.4,38,22,2
PENDOREILLE,2023-05-16,ACTUAL,26,11.3,40,270,11,0.4,,92.3,42,68,10.1,42,20,2
PENDOREILLE,2023-05-17,ACTUAL,26.4,12.4,42,251,8,0,,91.6,47,75,8,46,18,2
PENDOREILLE,2023-05-18,ACTUAL,27.6,13.1,41,266,7,0.2,,91.7,51,82,7.7,51,19,2
PENDOREILLE,2023-05-19,ACTUAL,29.8,10.3,30,268,9,0,,92.7,57,90,9.5,56,23,3
PENDOREILLE,2023-05-20,ACTUAL,31.4,10.1,27,269,7,0,,93.6,63,98,10,63,25,3
PENDOREILLE,2023-05-21,ACTUAL,23.8,15.7,60,155,6,11.4,,58.9,33,85,0.5,34,1,1
PENDOREILLE,2023-05-22,ACTUAL,11,7,76,117,11,10.6,,36.3,16,71,0,21,0,1
PENDOREILLE,2023-05-23,ACTUAL,18.6,8,50,161,11,4.2,,58.1,13,72,0.6,18,1,1
PENDOREILLE,2023-05-24,MANUAL,21.3,1.4,27,252,8,1,,82,18,78,2.1,22,4,1
PENDOREILLE,2023-05-25,ACTUAL,20.6,8.6,46,255,7,0.2,,86.6,21,84,3.6,26,7,2
PENDOREILLE,2023-05-26,ACTUAL,24.8,8.6,36,320,9,0.4,,90.1,25,91,6.7,30,13,2
PENDOREILLE,2023-05-27,ACTUAL,21.8,11.9,53,41,7,0,,89,28,97,5.2,32,11,2
PENDOREILLE,2023-05-28,ACTUAL,23.8,13.1,51,230,7,0,,89.1,31,104,5.3,36,12,2
PENDOREILLE,2023-05-29,ACTUAL,26.7,14.5,47,141,10,0.8,,87.8,35,111,4.9,39,11,2
PENDOREILLE,2023-05-30,ACTUAL,26.3,5.7,27,255,8,0,,92.1,40,118,8.6,43,19,2
PENDOREILLE,2023-05-31,ACTUAL,24.9,5.6,29,272,8,0,,92.2,45,125,8.7,47,20,2
PENDOREILLE,2023-06-01,ACTUAL,23.1,3.5,28,256,10,0,,92.2,50,133,9.4,51,22,3
PENDOREILLE,2023-06-02,ACTUAL,25.7,5.7,28,279,11,0,,92.5,55,141,10.2,56,24,3
PENDOREILLE,2023-06-03,ACTUAL,27.6,3.9,22,264,12,0,,94,61,149,13,61,29,3
PENDOREILLE,2023-06-04,ACTUAL,29.2,4.6,21,265,9,0,,94.6,67,158,12.7,67,30,3
PENDOREILLE,2023-06-05,ACTUAL,29.1,-2.2,13,270,10,0,,96.4,74,167,16.5,74,38,3
PENDOREILLE,2023-06-06,ACTUAL,27.7,0.4,17,266,9,0,,96.4,80,175,16.3,80,39,3
PENDOREILLE,2023-06-07,ACTUAL,30.5,7.6,24,287,7,0,,95.8,86,184,13.6,86,36,3
PENDOREILLE,2023-06-08,ACTUAL,31.5,13.2,33,282,7,0,,94.4,92,193,11.1,92,32,4
PENDOREILLE,2023-06-09,ACTUAL,18,16.8,93,152,4,5.2,,40.5,58,190,0,66,0,2
PENDOREILLE,2023-06-10,ACTUAL,23.7,16.8,65,282,9,15.6,,49.8,28,162,0.2,39,0,1
PENDOREILLE,2023-06-11,ACTUAL,24.4,13.4,50,269,6,3,,68,25,166,0.8,37,1,1
PENDOREILLE,2023-06-12,ACTUAL,29,14.8,42,35,7,0,,86.7,30,175,3.7,42,9,2
PENDOREILLE,2023-06-13,ACTUAL,27.6,11.1,36,254,11,0,,90.7,35,183,8,47,18,2
PENDOREILLE,2023-06-14,ACTUAL,11.4,10,91,70,4,16.8,,24,14,151,0,23,0,1
PENDOREILLE,2023-06-15,ACTUAL,20.9,6.3,39,267,6,4,,58.6,13,153,0.5,21,0,1
PENDOREILLE,2023-06-16,ACTUAL,21.1,8.7,45,294,6,0,,79.6,16,160,1.4,25,2,1
PENDOREILLE,2023-06-17,ACTUAL,23.7,9.2,40,276,10,0.2,,87.9,20,167,5.2,31,10,2
PENDOREILLE,2023-06-18,ACTUAL,18.3,5.1,42,272,9,0,,88.4,23,174,5.3,34,11,2
PENDOREILLE,2023-06-19,ACTUAL,16.2,6.4,52,166,12,2,,76.9,22,181,1.5,34,3,1
PENDOREILLE,2023-06-20,ACTUAL,14.3,6.7,60,130,8,8.2,,50.7,13,170,0.3,22,0,1
PENDOREILLE,2023-06-21,ACTUAL,12.9,10.9,88,287,3,4,,33.3,9,169,0,16,0,1
PENDOREILLE,2023-06-22,ACTUAL,22.1,6.2,36,230,8,0.4,,73.9,13,177,1,22,1,1
PENDOREILLE,2023-06-23,ACTUAL,26.2,4.6,25,257,9,1.2,,88.2,18,185,5.1,29,10,2
PENDOREILLE,2023-06-24,ACTUAL,27.5,3.2,21,290,8,0,,93.6,24,193,10.5,37,20,2
PENDOREILLE,2023-06-25,ACTUAL,27.4,8.7,31,259,10,0,,93.7,30,202,11.6,43,23,2
PENDOREILLE,2023-06-26,ACTUAL,28.6,4.1,21,267,9,0,,94.5,36,210,12.3,50,26,2
PENDOREILLE,2023-06-27,ACTUAL,22.4,13.3,56,74,8,0,,89.6,38,218,5.9,53,16,2
PENDOREILLE,2023-06-28,ACTUAL,28,13.5,41,268,6,3.2,,80.5,34,221,1.6,49,5,1
PENDOREILLE,2023-06-29,ACTUAL,30.7,13.9,36,167,6,0,,90.3,39,230,6,55,16,2
PENDOREILLE,2023-06-30,ACTUAL,31.4,11.2,29,203,7,0,,93,46,239,8.9,62,23,3
PENDOREILLE,2023-07-01,ACTUAL,29.3,2.5,18,282,10,0,,95.1,51,248,14.4,68,33,3
PENDOREILLE,2023-07-02,ACTUAL,24.6,-2.1,17,258,12,0,,95.2,56,256,15.9,73,37,3
PENDOREILLE,2023-07-03,ACTUAL,25.5,-2.2,16,266,14,0,,95.2,62,265,17.4,78,40,3
PENDOREILLE,2023-07-04,ACTUAL,28,5.5,24,213,6,0,,95.2,67,273,11.6,83,32,3
PENDOREILLE,2023-07-05,ACTUAL,29.5,1.9,17,256,9,0,,95.6,73,282,14.5,89,38,3
PENDOREILLE,2023-07-06,ACTUAL,31,6.1,21,266,7,0,,95.6,79,292,13,94,36,4
PENDOREILLE,2023-07-07,ACTUAL,33.4,8.1,21,167,7,0,,95.7,85,301,13.3,100,38,4
PENDOREILLE,2023-07-08,ACTUAL,32.5,9.3,24,274,8,0.2,,95.7,91,311,13.9,105,40,4
PENDOREILLE,2023-07-09,ACTUAL,34.8,7.8,19,261,9,0,,96,98,321,15,111,43,4
PENDOREILLE,2023-07-10,ACTUAL,25.2,13.4,48,178,5,0,,91.5,101,329,6.8,114,26,3
PENDOREILLE,2023-07-11,ACTUAL,21.9,12.5,55,155,6,3,,72.9,77,331,0.9,98,4,2
PENDOREILLE,2023-07-12,ACTUAL,28.4,11.4,35,162,7,0,,88.7,82,340,4.8,102,19,3
PENDOREILLE,2023-07-13,ACTUAL,27.3,8.6,31,260,10,0.8,,90.8,86,349,7.8,107,28,3
PENDOREILLE,2023-07-14,ACTUAL,28.1,12,37,253,7,0,,91.1,91,358,7.1,111,26,3
PENDOREILLE,2023-07-15,ACTUAL,32.6,11.7,28,165,8,0,,93.5,96,367,10.1,116,34,4
PENDOREILLE,2023-07-16,ACTUAL,33.9,7,19,235,7,0,,95.7,103,377,13.1,122,41,4
PENDOREILLE,2023-07-17,ACTUAL,28.6,7.7,27,283,11,0,,94.9,108,386,14.2,127,44,4
PENDOREILLE,2023-07-18,ACTUAL,26.6,5.5,26,275,8,0,,94.6,113,394,12.2,132,40,4
PENDOREILLE,2023-07-19,ACTUAL,29.9,5.9,22,258,9,0,,94.7,119,403,12.7,137,42,4
PENDOREILLE,2023-07-20,ACTUAL,33.9,5.4,17,252,8,0,,96.2,125,413,15.1,143,47,5
PENDOREILLE,2023-07-21,ACTUAL,36.4,9.8,20,155,8,0,,96.3,133,423,15.2,149,48,5
PENDOREILLE,2023-07-22,ACTUAL,34,7.9,20,163,11,0,,96.3,139,433,17.4,154,53,5
PENDOREILLE,2023-07-23,ACTUAL,33.9,6.3,18,233,10,0,,96.4,146,443,16.7,160,52,5
PENDOREILLE,2023-07-24,ACTUAL,33.2,7.2,20,187,8,0,,96.4,152,453,15.2,165,49,5
PENDOREILLE,2023-07-25,ACTUAL,26.2,5.1,26,251,8,0,,95.1,157,461,12.5,170,44,4
PENDOREILLE,2023-07-26,ACTUAL,25.3,1.4,21,267,9,0,,95.1,162,469,13.2,174,46,4
PENDOREILLE,2023-07-27,ACTUAL,27.8,2.8,20,268,7,0,,95.2,167,478,12.5,179,44,4
PENDOREILLE,2023-07-28,ACTUAL,30.5,6.4,22,245,10,0,,95.2,173,487,14,183,48,5
PENDOREILLE,2023-07-29,ACTUAL,33,4.7,17,253,10,0,,96.1,180,497,16.1,189,52,5
PENDOREILLE,2023-07-30,ACTUAL,30.7,5.9,21,228,6,0,,96.2,186,506,13.2,194,46,4
PENDOREILLE,2023-07-31,ACTUAL,30.1,1.5,16,332,7,0,,96.2,192,515,14.3,199,49,5
PENDOREILLE,2023-08-01,ACTUAL,32.6,2.6,15,146,8,0,,96.6,198,524,15.4,204,51,5
PENDOREILLE,2023-08-02,ACTUAL,33,-0.3,12,284,7,0,,97.3,204,533,16,209,53,5
PENDOREILLE,2023-08-03,ACTUAL,32.4,0.4,13,274,9,0,,97.3,210,542,17.8,213,56,5
PENDOREILLE,2023-08-04,ACTUAL,34.1,5.6,17,265,9,0,,97.4,216,551,18.5,218,58,5
PENDOREILLE,2023-08-05,ACTUAL,30.8,8.5,25,168,7,0,,96,221,560,13.8,222,48,5
PENDOREILLE,2023-08-06,ACTUAL,31.8,10.4,27,135,7,0,,95.4,226,568,12.6,227,46,4
PENDOREILLE,2023-08-07,ACTUAL,23.3,15.5,61,285,6,6.4,,63.7,88,544,0.7,125,4,2
PENDOREILLE,2023-08-08,ACTUAL,26.6,14.7,48,169,8,0,,83.8,91,552,2.6,129,14,3
PENDOREILLE,2023-08-09,ACTUAL,22.2,14.4,61,186,3,0.8,,82.7,93,559,1.8,131,10,3
PENDOREILLE,2023-08-10,ACTUAL,21.1,12.1,56,276,3,3.6,,65.8,68,552,0.6,104,3,2
PENDOREILLE,2023-08-11,ACTUAL,28.9,6.8,25,156,9,0,,90.2,72,560,6.7,109,25,3
PENDOREILLE,2023-08-12,ACTUAL,29.4,8.4,27,254,11,0,,93.1,77,569,11,115,36,4
PENDOREILLE,2023-08-13,ACTUAL,32.6,7.4,21,232,8,0,,95,82,577,12.7,121,40,4
PENDOREILLE,2023-08-14,ACTUAL,35.5,9.1,20,254,9,0,,95.9,88,587,15.2,128,46,4
PENDOREILLE,2023-08-15,ACTUAL,37.3,6.3,15,254,9,0,,97.2,95,597,18.2,136,52,5
PENDOREILLE,2023-08-16,ACTUAL,34.9,7.9,19,275,10,0,,97.3,101,606,18.5,143,54,5
PENDOREILLE,2023-08-17,ACTUAL,34.2,10.7,24,150,7,0,,96.5,107,615,14.8,149,47,5
PENDOREILLE,2023-08-18,ACTUAL,30.2,-2.5,12,263,17,0,,96.9,112,623,24.5,155,65,5
PENDOREILLE,2023-08-19,ACTUAL,19.7,3.7,35,162,4,0,,93.6,115,630,8.6,158,34,4
PENDOREILLE,2023-08-20,ACTUAL,26.6,5.5,26,273,8,0,,93.6,119,638,10.6,163,39,4
PENDOREILLE,2023-08-21,ACTUAL,27,6.3,27,231,7,0,,93.7,124,646,9.9,167,37,4
PENDOREILLE,2023-08-22,ACTUAL,17.3,16.6,96,231,4,8.2,,29,63,601,0,100,0,2
PENDOREILLE,2023-08-23,ACTUAL,17.7,10.9,64,154,5,20.4,,35.9,28,488,0,48,0,1
PENDOREILLE,2023-08-24,ACTUAL,24.1,6.7,33,257,7,0,,77.1,31,495,1.2,54,4,2
PENDOREILLE,2023-08-25,ACTUAL,27.2,9.4,33,269,8,0,,89.6,35,503,6,60,17,2
PENDOREILLE,2023-08-26,ACTUAL,29.1,7.6,26,257,7,0,,93.1,40,511,9.3,66,24,3
PENDOREILLE,2023-08-27,ACTUAL,30.6,10.5,29,255,9,0,,93.1,44,520,10.3,73,27,3
PENDOREILLE,2023-08-28,ACTUAL,30.7,10.6,29,245,8,0,,93.2,49,528,9.7,80,28,3
PENDOREILLE,2023-08-29,ACTUAL,31.2,8.2,24,285,9,0,,94.2,54,537,11.6,86,32,3
PENDOREILLE,2023-08-30,ACTUAL,12.7,12.2,97,131,6,37.8,,15.6,20,363,0,35,0,1
PENDOREILLE,2023-08-31,ACTUAL,17.6,12.6,72,68,2,2.4,,33.6,17,369,0,31,0,1
PENDOREILLE,2023-09-01,ACTUAL,23.8,12.2,48,274,8,1.8,,68.2,18,375,0.9,32,1,1
PENDOREILLE,2023-09-02,ACTUAL,26.6,11.8,40,260,8,0,,86.4,21,381,3.8,37,9,2
PENDOREILLE,2023-09-03,ACTUAL,18.5,15,80,175,4,0.4,,83.9,22,386,2.2,38,5,2
PENDOREILLE,2023-09-04,ACTUAL,21,14,64,242,4,0.2,,84.7,23,392,2.5,40,6,2
PENDOREILLE,2023-09-05,ACTUAL,19.9,9.8,52,60,2,1.2,,80.5,25,397,1.4,43,4,1
PENDOREILLE,2023-09-06,ACTUAL,23.1,7.9,38,181,7,0,,88.1,28,403,4.6,47,12,2
PENDOREILLE,2023-09-07,ACTUAL,23.5,8.3,38,173,6,0,,89.7,30,409,5.4,51,14,2
PENDOREILLE,2023-09-08,ACTUAL,24.2,11.5,45,164,5,3.2,,75.9,25,407,1,44,3,1
PENDOREILLE,2023-09-09,ACTUAL,26.1,8.9,34,240,6,0,,88.6,29,414,4.6,49,12,2
PENDOREILLE,2023-09-10,ACTUAL,26.8,9.1,33,244,6,0,,91.2,32,420,6.8,54,17,3
PENDOREILLE,2023-09-11,ACTUAL,24.3,9.8,40,170,4,0,,91.2,35,426,6.1,58,17,2
PENDOREILLE,2023-09-12,ACTUAL,24.4,11,43,222,4,0,,91,37,432,6.1,61,17,3
PENDOREILLE,2023-09-13,MANUAL,25,3.5,25,270,11,0.2,,92.8,41,439,10.9,66,27,3
PENDOREILLE,2023-09-14,ACTUAL,24.2,5.9,31,272,7,0,,92.8,44,445,8.9,70,24,3
PENDOREILLE,2023-09-15,ACTUAL,26,4.9,26,214,6,0,,93,47,451,8.5,75,25,3
PENDOREILLE,2023-09-16,ACTUAL,27.9,5.4,24,163,6,0,,93.7,51,458,9.5,80,27,3
PENDOREILLE,2023-09-17,ACTUAL,19.9,6.9,43,141,5,0,,91.3,54,463,6.6,83,21,3
PENDOREILLE,2023-09-18,ACTUAL,22.5,3.5,29,248,7,0,,91.7,57,469,7.6,87,24,3
PENDOREILLE,2023-09-19,ACTUAL,11.5,4.5,62,167,6,0,,87.7,57,473,4,88,15,2
PENDOREILLE,2023-09-20,ACTUAL,17.3,7.4,52,261,9,3,,71.2,47,470,1,75,4,2
PENDOREILLE,2023-09-21,ACTUAL,21.4,3.5,31,244,7,0,,86.5,50,475,3.6,79,13,2
PENDOREILLE,2023-09-22,ACTUAL,21.9,5.6,35,274,8,0,,89.7,52,481,5.9,82,20,3
PENDOREILLE,2023-09-23,ACTUAL,17.8,9,56,289,4,0.8,,84.6,54,486,2.4,84,10,2
PENDOREILLE,2023-09-24,ACTUAL,14.6,7.9,64,38,2,2.4,,65.7,47,490,0.6,75,2,2
PENDOREILLE,2023-09-25,ACTUAL,19.8,10,53,182,4,0,,79.5,48,495,1.3,78,5,2
PENDOREILLE,2023-09-26,ACTUAL,13.7,10,78,147,10,5.8,,47.9,31,476,0.2,53,0,2
PENDOREILLE,2023-09-27,ACTUAL,8.9,7.8,93,46,4,11.2,,16.2,14,431,0,26,0,1
PENDOREILLE,2023-09-28,ACTUAL,10.8,6.2,73,123,11,2.8,,35.3,11,428,0,21,0,1
PENDOREILLE,2023-09-29,ACTUAL,14,3.4,49,247,7,1.2,,60.1,13,433,0.6,24,1,1
PENDOREILLE,2023-09-30,ACTUAL,14.3,4.9,53,273,8,0,,75.7,14,437,1.1,26,2,1
PENDOREILLE,2023-10-01,ACTUAL,18.8,5.2,41,273,9,0.2,,85.4,16,441,3.3,29,7,2
PENDOREILLE,2023-10-02,ACTUAL,15,7.1,59,161,7,0,,85.4,17,444,3.1,31,7,2
PENDOREILLE,2023-10-03,ACTUAL,18,7.7,51,240,10,1.8,,78.1,17,448,1.5,30,3,1
PENDOREILLE,2023-10-04,ACTUAL,20.2,7.9,45,261,8,0,,85.7,18,453,3.4,33,8,2
PENDOREILLE,2023-10-05,ACTUAL,20.3,6.9,42,282,10,0,,88.2,20,457,5.2,37,11,2
PENDOREILLE,2023-10-06,ACTUAL,19.4,6.8,44,257,5,0,,88.3,22,461,4.2,39,10,2
PENDOREILLE,2023-10-07,ACTUAL,20.7,7.3,42,172,5,0,,88.8,24,466,4.6,42,11,2
PENDOREILLE,2023-10-08,ACTUAL,22.9,7.8,38,208,5,0,,89.8,26,470,5.3,46,13,2
PENDOREILLE,2023-10-09,ACTUAL,23.4,7.8,37,174,5,0,,90.2,29,475,5.6,50,14,2
PENDOREILLE,2023-10-10,ACTUAL,13.2,8.3,72,120,8,0.6,,85,29,478,3.2,51,9,2
PENDOREILLE,2023-10-11,ACTUAL,10.6,8.8,89,158,5,2.6,,55.2,24,481,0.4,43,1,1
